ID_LAT_LON_YEAR_WEEK,emission,pred_1_10,emission_1_10,Cycles,emission_1_10_lag_1,emission_1_10_lag_2
ID_-1.526_29.874_2021_33,131.96753,124.52533599953885,7.442194000461157,8.032138321453855,10.1335134283989,
ID_-1.526_29.874_2021_34,133.71877,122.06516250423232,11.653607495767687,5.89891472973977,7.442194000461157,
ID_-1.526_29.874_2021_35,134.00853,123.13731831138128,10.871211688618729,9.237012218054259,11.653607495767687,
ID_-1.526_29.874_2021_36,140.61081,127.43023750596464,13.180572494035346,8.616860935920034,10.871211688618729,
ID_-1.526_29.874_2021_37,143.54033,133.2089996007439,10.331330399256103,10.447332228459793,13.180572494035346,
ID_-1.526_29.874_2021_38,145.95139,131.26297033890913,14.688419661090876,8.188934212975866,10.331330399256103,
ID_-1.526_29.874_2021_39,153.75304,189.03130570405398,-35.27826570405398,11.642498850478662,14.688419661090876,
ID_-1.526_29.874_2021_40,154.38486,190.94918023633923,-36.56432023633923,-27.962652033583407,-35.27826570405398,
ID_-1.526_29.874_2021_41,159.6754,190.95116463326596,-31.275764633265965,-28.98201890621209,-36.56432023633923,
ID_-1.526_29.874_2021_42,164.82144,202.25226411253826,-37.43082411253826,-24.79014503889775,-31.275764633265965,
ID_-1.526_29.874_2021_43,166.86768,205.37848150745245,-38.51080150745244,-29.668836863170796,-37.43082411253826,
ID_-1.526_29.874_2021_44,139.2783,132.83218509940443,6.446114900595575,-30.524860579060288,-38.51080150745244,
ID_-1.526_29.874_2021_45,141.86581,131.88343134457384,9.982378655426174,5.109391415268403,6.446114900595575,
ID_-1.526_29.874_2021_46,142.09012,136.15023235243507,5.9398876475649445,7.912344193753148,9.982378655426174,
ID_-1.526_29.874_2021_47,145.98985,136.07096962587116,9.918880374128832,4.708139929575737,5.9398876475649445,
ID_-1.526_29.874_2021_48,137.0363,135.08965245032232,1.9466475496776923,7.862013478531959,9.918880374128832,
ID_-1.526_29.874_2021_49,136.46416,128.38031438578625,8.083845614213743,1.5429734704166564,1.9466475496776923,
ID_-1.526_29.874_2021_50,137.33633,133.21421927493148,4.122110725068524,6.40750778112917,8.083845614213743,
ID_-1.526_29.874_2021_51,134.92638,123.07035194583604,11.856028054163957,3.2673133315549494,4.122110725068524,
ID_-1.526_29.874_2021_52,130.46954,124.87607480434703,5.593465195652968,9.397457056424761,11.856028054163957,
ID_-1.528_29.972_2021_17,101.70557,108.52078946281333,-6.815219462813332,-8.913951622903268,-18.99286864736311,
ID_-1.528_29.972_2021_18,108.184975,102.86901264289818,5.31596235710181,-3.198597206084568,-6.815219462813332,
ID_-1.528_29.972_2021_19,102.87109,101.00163465701525,1.8694553429847502,2.4949486125656573,5.31596235710181,
ID_-1.528_29.972_2021_20,105.38508,101.66786798917825,3.717212010821754,0.8773942892959296,1.8694553429847502,
ID_-1.528_29.972_2021_21,107.52281,103.24751996833055,4.275290031669456,1.7446047067324095,3.717212010821754,
ID_-1.528_29.972_2021_22,110.731064,116.25680875890919,-5.525744758909184,2.006528304057592,4.275290031669456,
ID_-1.528_29.972_2021_23,105.83164,101.37111067739583,4.46052932260416,-2.5934061028883213,-5.525744758909184,
ID_-1.528_29.972_2021_24,104.59493,98.01177657734043,6.583153422659578,2.093466939221696,4.46052932260416,
ID_-1.528_29.972_2021_25,103.33473,99.48837590483338,3.8463540951666175,3.089681302244182,6.583153422659578,
ID_-1.528_29.972_2021_26,101.931,99.4920905091698,2.4389094908301985,1.8052151555121323,3.8463540951666175,
ID_-1.528_29.972_2021_27,98.096,96.08007335457323,2.0159266454267737,1.1446570614238605,2.4389094908301985,
ID_-1.528_29.972_2021_28,97.15798,95.5167426064249,1.6412373935750963,0.9461378860823528,2.0159266454267737,
ID_-1.528_29.972_2021_29,93.89942,95.20764575808997,-1.3082257580899608,0.7702844156751126,1.6412373935750963,
ID_-1.528_29.972_2021_30,96.74798,96.7045909439514,0.04338905604859633,-0.6139915636740262,-1.3082257580899608,
ID_-1.528_29.972_2021_31,102.4354,98.86770730372346,3.567692696276538,0.020363850967522135,0.04338905604859633,
ID_-1.528_29.972_2021_32,100.47229,98.65887714989404,1.813412850105962,1.6744305818389191,3.567692696276538,
ID_-1.528_29.972_2021_33,100.377464,101.46305870467064,-1.0855947046706405,0.8510917817798901,1.813412850105962,
ID_-1.528_29.972_2021_34,102.37386,100.51390658157122,1.8599534184287734,-0.5095037963555629,-1.0855947046706405,
ID_-1.528_29.972_2021_35,102.406746,106.40861712203548,-4.001871122035482,0.872934736745493,1.8599534184287734,
ID_-1.528_29.972_2021_36,108.76287,105.61210089016254,3.1507691098374693,-1.8782041957558908,-4.001871122035482,
ID_-1.528_29.972_2021_37,112.05204,110.2958808229094,1.756159177090609,1.4787552076251793,3.1507691098374693,
ID_-1.528_29.972_2021_38,113.78309,108.37227592044599,5.410814079554015,0.8242208292677621,1.756159177090609,
ID_-1.528_29.972_2021_39,179.43378,177.4801201471877,1.953659852812308,2.5394655141978593,5.410814079554015,
ID_-1.528_29.972_2021_40,185.61086,208.1048608638914,-22.494000863891387,0.9169141186049866,1.953659852812308,
ID_-1.528_29.972_2021_41,196.40251,217.46921232802228,-21.066702328022274,-10.557143274621138,-22.494000863891387,
ID_-1.528_29.972_2021_42,206.14531,199.79055790065453,6.354752099345461,-9.887267104970256,-21.066702328022274,
ID_-1.528_29.972_2021_43,208.99948,218.93415342876654,-9.93467342876653,2.9824853654728405,6.354752099345461,
ID_-1.528_29.972_2021_44,114.81344,104.81893099271761,9.994509007282389,-4.662655230107237,-9.93467342876653,
ID_-1.528_29.972_2021_45,115.48592,110.60944704574896,4.876472954251028,4.690737952213192,9.994509007282389,
ID_-1.528_29.972_2021_46,115.50501,112.72370971214607,2.7813002878539237,2.288682389778168,4.876472954251028,
ID_-1.528_29.972_2021_47,116.84269,105.08107596995856,11.761614030041443,1.3053518494236982,2.7813002878539237,
ID_-1.528_29.972_2021_48,116.11661,112.79952156348911,3.317088436510886,5.5200960116999305,11.761614030041443,
ID_-1.528_29.972_2021_49,115.05515,112.81234597509172,2.2428040249082812,1.5568141074916044,3.317088436510886,
ID_-1.528_29.972_2021_50,114.64599,105.81602839066245,8.829961609337545,1.0526185880014916,2.2428040249082812,
ID_-1.528_29.972_2021_51,109.396965,100.93858072696379,8.458384273036202,4.144179169514538,8.829961609337545,
ID_-1.528_29.972_2021_52,106.33048,101.29782807326777,5.032651926732228,3.9697862191153743,8.458384273036202,
ID_-1.528_31.372_2021_17,40.732243,40.937356397943994,-0.20511339794399674,1.8621277941753152,1.8442306782560323,2.50599617611028
ID_-1.528_31.372_2021_18,42.886314,40.947441993135655,1.9388720068643437,0.4597121346420276,-0.20511339794399674,1.8442306782560323
ID_-1.528_31.372_2021_19,41.520103,40.04267632189306,1.4774266781069372,1.0657356174236055,1.9388720068643437,-0.20511339794399674
ID_-1.528_31.372_2021_20,42.170246,39.974482298229425,2.1957637017705736,1.4701855973919218,1.4774266781069372,1.9388720068643437
ID_-1.528_31.372_2021_21,42.308918,39.9426650040861,2.3662529959138965,1.7439619442041572,2.1957637017705736,1.4774266781069372
ID_-1.528_31.372_2021_22,43.302124,39.71601162729224,3.5861123727077597,2.068968880721681,2.3662529959138965,2.1957637017705736
ID_-1.528_31.372_2021_23,43.58814,39.616911903870204,3.971228096129799,2.8335712099707986,3.5861123727077597,2.3662529959138965
ID_-1.528_31.372_2021_24,44.118713,39.63272592237761,4.48598707762239,3.4412110746190687,3.971228096129799,3.5861123727077597
ID_-1.528_31.372_2021_25,43.55144,39.932790761019156,3.6186492389808436,3.8622269379224403,4.48598707762239,3.971228096129799
ID_-1.528_31.372_2021_26,42.990116,40.156244454946375,2.8338715450536256,3.518344336423947,3.6186492389808436,4.48598707762239
ID_-1.528_31.372_2021_27,42.00852,38.600992054906705,3.4075279450932925,2.788469774742094,2.8338715450536256,3.6186492389808436
ID_-1.528_31.372_2021_28,40.673267,38.8660975191042,1.8071694808958014,2.876353749804495,3.4075279450932925,2.8338715450536256
ID_-1.528_31.372_2021_29,41.27187,38.68029446321791,2.591575536782088,2.123695668015346,1.8071694808958014,3.4075279450932925
ID_-1.528_31.372_2021_30,40.340874,38.75950031613218,1.5813736838678167,2.0782513271836223,2.591575536782088,1.8071694808958014
ID_-1.528_31.372_2021_31,45.694862,39.56068074732327,6.134181252676733,1.73578981888752,1.5813736838678167,2.591575536782088
ID_-1.528_31.372_2021_32,44.26025,39.98211943154416,4.278130568455836,4.072301324559551,6.134181252676733,1.5813736838678167
ID_-1.528_31.372_2021_33,44.28872,40.83184931298873,3.4568706870112678,4.4204507068588015,4.278130568455836,6.134181252676733
ID_-1.528_31.372_2021_34,43.770985,40.14236945637116,3.6286155436288396,3.358756556024512,3.4568706870112678,4.278130568455836
ID_-1.528_31.372_2021_35,44.399067,40.00222920201901,4.396837797980993,3.2009086742747956,3.6286155436288396,3.4568706870112678
ID_-1.528_31.372_2021_36,46.33321,41.55500093511072,4.778209064889282,3.7026476923626537,4.396837797980993,3.6286155436288396
ID_-1.528_31.372_2021_37,47.144207,41.722956649336616,5.421250350663385,4.166245913689697,4.778209064889282,4.396837797980993
ID_-1.528_31.372_2021_38,46.705967,41.98336615726364,4.722600842736362,4.6608609467858635,5.421250350663385,4.778209064889282
ID_-1.528_31.372_2021_39,43.79235,43.163495183877814,0.6288548161221854,4.455599590072058,4.722600842736362,5.421250350663385
ID_-1.528_31.372_2021_40,42.79725,42.30092963428627,0.4963203657137285,1.8499240071448289,0.6288548161221854,4.722600842736362
ID_-1.528_31.372_2021_41,44.313477,43.03271860853779,1.2807583914622072,0.4868263964581792,0.4963203657137285,0.6288548161221854
ID_-1.528_31.372_2021_42,45.31616,43.12903015347718,2.187129846522822,0.9024435397244235,1.2807583914622072,0.4963203657137285
ID_-1.528_31.372_2021_43,45.603508,43.86793065604586,1.7355773439541409,1.6771558819275256,2.187129846522822,1.2807583914622072
ID_-1.528_31.372_2021_44,42.68077,42.62628047253322,0.05448952746678515,1.698638381791074,1.7355773439541409,2.187129846522822
ID_-1.528_31.372_2021_45,43.89801,42.80940726973032,1.0886027302696775,0.5769058000955991,0.05448952746678515,1.7355773439541409
ID_-1.528_31.372_2021_46,43.83135,42.98567250273955,0.8456774972604535,0.651657820333553,1.0886027302696775,0.05448952746678515
ID_-1.528_31.372_2021_47,46.02619,42.567422270239945,3.458767729760055,0.8348720427446875,0.8456774972604535,1.0886027302696775
ID_-1.528_31.372_2021_48,41.784756,42.47781893498817,-0.6930629349881698,2.281730401423468,3.458767729760055,0.8456774972604535
ID_-1.528_31.372_2021_49,41.558804,42.23640312985271,-0.6775991298527089,0.6824134205074581,-0.6930629349881698,3.458767729760055
ID_-1.528_31.372_2021_50,40.86483,42.09926200285154,-1.2344320028515412,-0.6126608881681758,-0.6775991298527089,-0.6930629349881698
ID_-1.528_31.372_2021_51,40.810394,39.005570077766855,1.8048239222331475,-0.9323796281094655,-1.2344320028515412,-0.6775991298527089
ID_-1.528_31.372_2021_52,38.586388,41.14409387409854,-2.557705874098538,0.6642909612377983,1.8048239222331475,-1.2344320028515412
ID_-1.529_30.971_2021_17,146.30376,151.57023403124623,-5.266474031246219,-0.6407417900696621,5.389270897381408,-16.0099286860748
ID_-1.529_30.971_2021_18,156.00272,150.36607694930677,5.6366430506932375,-1.3763512320099403,-5.266474031246219,5.389270897381408
ID_-1.529_30.971_2021_19,146.87416,144.18761808527356,2.6865419147264333,1.5710305410238825,5.6366430506932375,-5.266474031246219
ID_-1.529_30.971_2021_20,150.90646,144.53086778087788,6.375592219122126,2.339468343289288,2.6865419147264333,5.6366430506932375
ID_-1.529_30.971_2021_21,155.1313,144.70459850011753,10.426701499882483,3.464649829009543,6.375592219122126,2.6865419147264333
ID_-1.529_30.971_2021_22,157.30789,148.53214772671544,8.77574227328455,6.053111714235193,10.426701499882483,6.375592219122126
ID_-1.529_30.971_2021_23,146.72438,142.55182936561206,4.172550634387932,6.082768030903076,8.77574227328455,10.426701499882483
ID_-1.529_30.971_2021_24,143.32175,141.75809376396077,1.563656236039236,3.6376587499938178,4.172550634387932,8.77574227328455
ID_-1.529_30.971_2021_25,141.75473,142.42567071781852,-0.6709407178185245,1.535782424943751,1.563656236039236,4.172550634387932
ID_-1.529_30.971_2021_26,139.76578,141.83477751097266,-2.0689975109726504,-0.004093781187949383,-0.6709407178185245,1.563656236039236
ID_-1.529_30.971_2021_27,133.30388,139.61725401121893,-6.31337401121894,-1.0851180802720821,-2.0689975109726504,-0.6709407178185245
ID_-1.529_30.971_2021_28,133.57986,140.43685638694058,-6.85699638694058,-3.31538030721971,-6.31337401121894,-2.0689975109726504
ID_-1.529_30.971_2021_29,125.97967,137.86275176191333,-11.883081761913331,-4.394800165427259,-6.85699638694058,-6.31337401121894
ID_-1.529_30.971_2021_30,133.29794,137.539447887916,-4.241507887915986,-6.818714754739129,-11.883081761913331,-6.85699638694058
ID_-1.529_30.971_2021_31,139.31924,142.15742466065902,-2.83818466065901,-4.276177169570472,-4.241507887915986,-11.883081761913331
ID_-1.529_30.971_2021_32,137.54582,145.3714948425914,-7.825674842591411,-2.136993108279302,-2.83818466065901,-4.241507887915986
ID_-1.529_30.971_2021_33,137.34885,145.58847730485016,-8.23962730485016,-4.162961653567012,-7.825674842591411,-2.83818466065901
ID_-1.529_30.971_2021_34,142.34843,140.7493481780316,1.5990818219684115,-5.327680005051763,-8.23962730485016,-7.825674842591411
ID_-1.529_30.971_2021_35,141.43652,147.96079382345133,-6.524273823451324,-0.8714022846428509,1.5990818219684115,-8.23962730485016
ID_-1.529_30.971_2021_36,152.17221,152.30077544974148,-0.12856544974147255,-2.6964310647758167,-6.524273823451324,1.5990818219684115
ID_-1.529_30.971_2021_37,157.7218,157.2699155607599,0.4518844392401036,-1.333175014412821,-0.12856544974147255,-6.524273823451324
ID_-1.529_30.971_2021_38,162.2527,153.33142140923266,8.921278590767344,0.18328285958605686,0.4518844392401036,-0.12856544974147255
ID_-1.529_30.971_2021_39,157.87509,164.82345763818563,-6.94836763818563,4.202263927844966,8.921278590767344,0.4518844392401036
ID_-1.529_30.971_2021_40,162.37451,168.61790376139308,-6.243393761393094,-1.4623166509298342,-6.94836763818563,8.921278590767344
ID_-1.529_30.971_2021_41,160.06133,161.2198475321686,-1.158517532168588,-4.23582312194738,-6.243393761393094,-6.94836763818563
ID_-1.529_30.971_2021_42,161.29906,166.13321343653647,-4.834153436536468,-1.7532927888000762,-1.158517532168588,-6.243393761393094
ID_-1.529_30.971_2021_43,166.37833,166.2225590046856,0.15577099531441263,-2.4554659439074134,-4.834153436536468,-1.158517532168588
ID_-1.529_30.971_2021_44,168.66838,169.19457529954818,-0.5261952995481636,-0.8720518465278281,0.15577099531441263,-4.834153436536468
ID_-1.529_30.971_2021_45,168.1777,158.13562075258685,10.042079247413142,-0.2122392040168681,-0.5261952995481636,0.15577099531441263
ID_-1.529_30.971_2021_46,168.36415,162.6014674902067,5.762682509793308,4.528145686791217,10.042079247413142,-0.5261952995481636
ID_-1.529_30.971_2021_47,167.68855,164.3352186946119,3.3533313053880818,4.618201987306601,5.762682509793308,10.042079247413142
ID_-1.529_30.971_2021_48,173.79224,165.6698359034077,8.122404096592305,2.671566741717911,3.3533313053880818,5.762682509793308
ID_-1.529_30.971_2021_49,172.00858,160.17900492606307,11.829575073936923,4.400382010657385,8.122404096592305,3.3533313053880818
ID_-1.529_30.971_2021_50,172.52895,166.62301395369482,5.905936046305186,7.041115521080067,11.829575073936923,8.122404096592305
ID_-1.529_30.971_2021_51,161.67766,150.4786131667059,11.19904683329409,5.033277915552016,5.905936046305186,11.829575073936923
ID_-1.529_30.971_2021_52,159.07747,153.9486864774696,5.128783522530398,6.317575394095177,11.19904683329409,5.905936046305186
ID_-1.530_30.870_2021_17,51.55861,52.65458303203934,-1.095973032039339,2.274685495325544,2.439636304230291,3.3423408714447334
ID_-1.530_30.870_2021_18,54.486713,52.04555799212616,2.4411550078738387,0.18117500646270218,-1.095973032039339,2.439636304230291
ID_-1.530_30.870_2021_19,51.07198,51.84168397887158,-0.7697039788715756,0.9206551837124416,2.4411550078738387,-1.095973032039339
ID_-1.530_30.870_2021_20,52.160034,51.367135236757285,0.792898763242718,0.34940119409770115,-0.7697039788715756,2.4411550078738387
ID_-1.530_30.870_2021_21,53.420933,51.36756759080211,2.0533654091978875,0.1727416217447286,0.792898763242718,-0.7697039788715756
ID_-1.530_30.870_2021_22,53.10918,50.932507131024366,2.1766728689756363,1.2978445312444895,2.0533654091978875,0.792898763242718
ID_-1.530_30.870_2021_23,49.840275,50.82256191626568,-0.9822869162656787,1.7460093121115872,2.1766728689756363,2.0533654091978875
ID_-1.530_30.870_2021_24,48.83626,50.798284070651334,-1.9620240706513314,0.15936015278125504,-0.9822869162656787,2.1766728689756363
ID_-1.530_30.870_2021_25,48.389034,50.74068309788897,-2.3516490978889664,-1.30868961216058,-1.9620240706513314,-0.9822869162656787
ID_-1.530_30.870_2021_26,47.67841,50.6790262880011,-3.0006162880010976,-1.8080971642287404,-2.3516490978889664,-1.9620240706513314
ID_-1.530_30.870_2021_27,45.568474,49.83620089588072,-4.26772689588072,-2.260720683325278,-3.0006162880010976,-2.3516490978889664
ID_-1.530_30.870_2021_28,45.539013,49.89380186864309,-4.354788868643091,-3.1103492946549167,-4.26772689588072,-3.0006162880010976
ID_-1.530_30.870_2021_29,43.268494,50.057785494653224,-6.789291494653227,-3.5419052890717855,-4.354788868643091,-4.26772689588072
ID_-1.530_30.870_2021_30,45.421997,50.02466620803348,-4.602669208033483,-4.82026558883208,-6.789291494653227,-4.354788868643091
ID_-1.530_30.870_2021_31,48.143353,50.8206035878566,-2.677250587856605,-4.4390782191691684,-4.602669208033483,-6.789291494653227
ID_-1.530_30.870_2021_32,47.425716,52.0066321769932,-4.580916176993199,-2.7815828916479695,-2.677250587856605,-4.602669208033483
ID_-1.530_30.870_2021_33,47.439056,52.08384235438935,-4.644786354389346,-3.172677934727771,-4.580916176993199,-2.677250587856605
ID_-1.530_30.870_2021_34,49.04871,52.114685405370786,-3.0659754053707857,-3.786619746345478,-4.644786354389346,-4.580916176993199
ID_-1.530_30.870_2021_35,48.883392,52.55600989511127,-3.672617895111273,-2.9943157058685697,-3.0659754053707857,-4.644786354389346
ID_-1.530_30.870_2021_36,52.56329,53.49713790428712,-0.93384790428712,-2.824304378292679,-3.672617895111273,-3.0659754053707857
ID_-1.530_30.870_2021_37,54.42911,53.77178902843303,0.6573209715669748,-1.6012501853202232,-0.93384790428712,-3.672617895111273
ID_-1.530_30.870_2021_38,56.188896,53.6591505271613,2.529745472838698,0.05292405707968938,0.6573209715669748,-0.93384790428712
ID_-1.530_30.870_2021_39,53.847527,55.48957986531526,-1.6420528653152573,1.5014063274735858,2.529745472838698,0.6573209715669748
ID_-1.530_30.870_2021_40,55.34845,54.475568153438076,0.8728818465619241,-0.07210481397215646,-1.6420528653152573,2.529745472838698
ID_-1.530_30.870_2021_41,55.274117,54.15350419948405,1.12061280051595,-0.052419910249629414,0.8728818465619241,-1.6420528653152573
ID_-1.530_30.870_2021_42,56.116577,54.105443946918456,2.0111330530815437,0.8426524114159389,1.12061280051595,0.8728818465619241
ID_-1.530_30.870_2021_43,57.66883,55.198271384657545,2.470558615342455,1.3761651772893007,2.0111330530815437,1.12061280051595
ID_-1.530_30.870_2021_44,56.69099,53.86272969086351,2.828260309136489,1.8842293270183967,2.470558615342455,2.0111330530815437
ID_-1.530_30.870_2021_45,56.939945,53.905580795126006,3.034364204873995,2.208395409327862,2.828260309136489,2.470558615342455
ID_-1.530_30.870_2021_46,57.025097,54.153466237603176,2.8716307623968262,2.4235606285175773,3.034364204873995,2.828260309136489
ID_-1.530_30.870_2021_47,57.493114,54.2153124254815,3.2778015745184987,2.4027995128483868,2.8716307623968262,3.034364204873995
ID_-1.530_30.870_2021_48,57.13932,53.95561324080399,3.1837067591960064,2.5619714173508426,3.2778015745184987,2.8716307623968262
ID_-1.530_30.870_2021_49,56.673645,52.70187540307741,3.9717695969225915,2.637574384940379,3.1837067591960064,3.2778015745184987
ID_-1.530_30.870_2021_50,56.90536,52.38733802737819,4.51802197262181,3.014061562658913,3.9717695969225915,3.1837067591960064
ID_-1.530_30.870_2021_51,53.931458,50.32018024235765,3.6112777576423483,3.535495250142154,4.51802197262181,3.9717695969225915
ID_-1.530_30.870_2021_52,52.879894,50.15979135710031,2.7201026428996897,3.236006622340512,3.6112777576423483,4.51802197262181
ID_-1.532_28.568_2021_17,0.0,0.17553323659190148,-0.17553323659190148,-0.5020082981608212,-0.6022960085403388,-0.4423777526180085
ID_-1.532_28.568_2021_18,0.0,0.18465907371034027,-0.18465907371034027,-0.3147835329525647,-0.17553323659190148,-0.6022960085403388
ID_-1.532_28.568_2021_19,0.0,0.14693896995198558,-0.14693896995198558,-0.1681139443950646,-0.18465907371034027,-0.17553323659190148
ID_-1.532_28.568_2021_20,0.0,0.2951682798949793,-0.2951682798949793,-0.14978309455251473,-0.14693896995198558,-0.18465907371034027
ID_-1.532_28.568_2021_21,0.0,0.2788974948109115,-0.2788974948109115,-0.22115679572662797,-0.2951682798949793,-0.14693896995198558
ID_-1.532_28.568_2021_22,0.0,0.041960949317204066,-0.041960949317204066,-0.26460532427499217,-0.2788974948109115,-0.2951682798949793
ID_-1.532_28.568_2021_23,0.0,0.15144823962041326,-0.15144823962041326,-0.12326810105520383,-0.041960949317204066,-0.2788974948109115
ID_-1.532_28.568_2021_24,0.0,0.15473548419100988,-0.15473548419100988,-0.10157467790527042,-0.15144823962041326,-0.041960949317204066
ID_-1.532_28.568_2021_25,0.0,0.31614092336560673,-0.31614092336560673,-0.14242315384587365,-0.15473548419100988,-0.15144823962041326
ID_-1.532_28.568_2021_26,0.0,0.10694474536362045,-0.10694474536362045,-0.23592966718938763,-0.31614092336560673,-0.15473548419100988
ID_-1.532_28.568_2021_27,0.0,-0.21892908744443443,0.21892908744443443,-0.17369932586626308,-0.10694474536362045,-0.31614092336560673
ID_-1.532_28.568_2021_28,0.0,-0.24566401572936442,0.24566401572936442,0.08718157857126786,0.21892908744443443,-0.10694474536362045
ID_-1.532_28.568_2021_29,0.0,-0.4263323590980893,0.4263323590980893,0.21845867845654934,0.24566401572936442,0.21892908744443443
ID_-1.532_28.568_2021_30,0.0,-0.31082352363534466,0.31082352363534466,0.3313304082667241,0.4263323590980893,0.24566401572936442
ID_-1.532_28.568_2021_31,0.0,-0.08800073582850523,0.08800073582850523,0.32955246982928266,0.31082352363534466,0.4263323590980893
ID_-1.532_28.568_2021_32,0.0,-0.04821384578170235,0.04821384578170235,0.16096934004350624,0.08800073582850523,0.31082352363534466
ID_-1.532_28.568_2021_33,0.0,-0.11757858888556577,0.11757858888556577,0.05890267021115766,0.04821384578170235,0.08800073582850523
ID_-1.532_28.568_2021_34,0.0,-0.16362715122952168,0.16362715122952168,0.0844240724884424,0.11757858888556577,0.04821384578170235
ID_-1.532_28.568_2021_35,0.0,-0.32279493150553784,0.32279493150553784,0.13545524504007012,0.16362715122952168,0.11757858888556577
ID_-1.532_28.568_2021_36,0.0,0.4138813523354593,-0.4138813523354593,0.24290093756438288,0.32279493150553784,0.16362715122952168
ID_-1.532_28.568_2021_37,0.0,0.6044872900256749,-0.6044872900256749,-0.1218857112418103,-0.4138813523354593,0.32279493150553784
ID_-1.532_28.568_2021_38,0.0,0.5229160203387764,-0.5229160203387764,-0.49311965247151784,-0.6044872900256749,-0.4138813523354593
ID_-1.532_28.568_2021_39,0.0,1.034191429016015,-1.034191429016015,-0.5142935731199526,-0.5229160203387764,-0.6044872900256749
ID_-1.532_28.568_2021_40,0.0,0.3722393758201385,-0.3722393758201385,-0.7777508654917699,-1.034191429016015,-0.5229160203387764
ID_-1.532_28.568_2021_41,0.0,1.20386176630992,-1.20386176630992,-0.5810318931967472,-0.3722393758201385,-1.034191429016015
ID_-1.532_28.568_2021_42,0.0,0.40210592058855915,-0.40210592058855915,-0.8211878470482622,-1.20386176630992,-0.3722393758201385
ID_-1.532_28.568_2021_43,0.0,0.4141552146871729,-0.4141552146871729,-0.6585057181928722,-0.40210592058855915,-1.20386176630992
ID_-1.532_28.568_2021_44,0.0,0.6039282038178251,-0.6039282038178251,-0.38004378626980306,-0.4141552146871729,-0.40210592058855915
ID_-1.532_28.568_2021_45,0.0,1.1527946474576778,-1.1527946474576778,-0.4928972824949498,-0.6039282038178251,-0.4141552146871729
ID_-1.532_28.568_2021_46,0.0,0.9691090491309947,-0.9691090491309947,-0.8744344505035215,-1.1527946474576778,-0.6039282038178251
ID_-1.532_28.568_2021_47,0.0,0.5748426144477984,-0.5748426144477984,-0.9647004411158364,-0.9691090491309947,-1.1527946474576778
ID_-1.532_28.568_2021_48,0.0,0.5547042954571382,-0.5547042954571382,-0.6737731553831003,-0.5748426144477984,-0.9691090491309947
ID_-1.532_28.568_2021_49,0.0,0.5133737318016475,-0.5133737318016475,-0.5219280380421452,-0.5547042954571382,-0.5748426144477984
ID_-1.532_28.568_2021_50,0.0,0.38971434261536575,-0.38971434261536575,-0.4911162384151866,-0.5133737318016475,-0.5547042954571382
ID_-1.532_28.568_2021_51,0.0,0.007329145608886416,-0.007329145608886416,-0.40566331970927894,-0.38971434261536575,-0.5133737318016475
ID_-1.532_28.568_2021_52,0.0,0.026650335202204372,-0.026650335202204372,-0.1428971205545418,-0.007329145608886416,-0.38971434261536575
ID_-1.533_28.467_2021_17,0.91818744,1.4047145448673486,-0.4865271048673486,-0.4864766927368735,-0.8376203168588954,-1.0244636006769376
ID_-1.533_28.467_2021_18,0.8377925,1.3833794733353508,-0.5455869733353508,-0.33655191378412697,-0.4865271048673486,-0.8376203168588954
ID_-1.533_28.467_2021_19,0.8543534,1.0075982414045872,-0.15324484140458716,-0.27663887118090924,-0.5455869733353508,-0.4865271048673486
ID_-1.533_28.467_2021_20,0.8739386,1.1748451729915204,-0.30090657299152035,-0.1687126079920542,-0.15324484140458716,-0.5455869733353508
ID_-1.533_28.467_2021_21,0.8976573,1.0764253605946934,-0.1787680605946934,-0.12696045803911896,-0.30090657299152035,-0.15324484140458716
ID_-1.533_28.467_2021_22,0.9532326,1.0970260581034375,-0.14379345810343747,-0.1221335277208664,-0.1787680605946934,-0.30090657299152035
ID_-1.533_28.467_2021_23,0.96595764,1.267373568108048,-0.30141592810804807,-0.0841582557827631,-0.14379345810343747,-0.1787680605946934
ID_-1.533_28.467_2021_24,1.0139841,1.1429675297634996,-0.12898342976349952,-0.125014173159167,-0.30141592810804807,-0.14379345810343747
ID_-1.533_28.467_2021_25,1.0653203,1.282389219452082,-0.21706891945208207,-0.10688416047194653,-0.12898342976349952,-0.30141592810804807
ID_-1.533_28.467_2021_26,1.0701153,0.9532842676868009,0.11683103231319925,-0.0956899950696462,-0.21706891945208207,-0.12898342976349952
ID_-1.533_28.467_2021_27,1.1878531,0.869261298689924,0.31859180131007614,-0.012257868998346725,0.11683103231319925,-0.21706891945208207
ID_-1.533_28.467_2021_28,1.2275178,1.090444128752468,0.137073671247532,0.12431371429976608,0.31859180131007614,0.11683103231319925
ID_-1.533_28.467_2021_29,1.2451315,0.6796903828667378,0.5654411171332623,0.11320327381630282,0.137073671247532,0.31859180131007614
ID_-1.533_28.467_2021_30,1.2555735,0.7383488060046834,0.5172246939953165,0.20499252237295668,0.5654411171332623,0.137073671247532
ID_-1.533_28.467_2021_31,1.2849634,1.0880502238320928,0.19691317616790727,0.2854495326933707,0.5172246939953165,0.5654411171332623
ID_-1.533_28.467_2021_32,1.2917063,0.8117193892019382,0.47998691079806177,0.17587574586014026,0.19691317616790727,0.5172246939953165
ID_-1.533_28.467_2021_33,1.3010606,0.9084634390021712,0.3925971609978288,0.19194039463824414,0.47998691079806177,0.19691317616790727
