ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02,Seasonality,emission_03
ID_-1.926_28.474_2021_37,-1.92628.474,143,2021-09-17,1.4961815,45.68983432873748,0.5439845649247171,0.9521969350752829,0.1170137329564909,0.835183202118792
ID_-1.926_28.474_2021_38,-1.92628.474,144,2021-09-24,1.4826831,45.77938170983704,0.5330233870547023,0.9496597129452977,0.10271889814956679,0.8469408147957309
ID_-1.926_28.474_2021_39,-1.92628.474,145,2021-10-01,1.5064876,45.870688153133784,0.5220721668779239,0.9844154331220761,0.0794600890608952,0.9049553440611809
ID_-1.926_28.474_2021_40,-1.92628.474,146,2021-10-08,1.4380416,45.963753658627724,0.511130904394382,0.926910695605618,0.07676850378823377,0.8501421918173843
ID_-1.926_28.474_2021_41,-1.92628.474,147,2021-10-15,1.4578387,46.058578226318865,0.5001995996040766,0.9576391003959234,0.08735719940317481,0.8702819009927486
ID_-1.926_28.474_2021_42,-1.92628.474,148,2021-10-22,1.4811579,46.155161856207194,0.4892782525070077,0.9918796474929923,0.08184906951885763,0.9100305779741347
ID_-1.926_28.474_2021_43,-1.92628.474,149,2021-10-29,1.486371,46.253504548292725,0.4783668631031752,1.0080041368968249,0.05940237316003355,0.9486017637367914
ID_-1.926_28.474_2021_44,-1.92628.474,150,2021-11-05,1.4401917,46.35360630257544,0.46746543139257923,0.9727262686074207,0.04725844665863306,0.9254678219487876
ID_-1.926_28.474_2021_45,-1.92628.474,151,2021-11-12,1.4587374,46.45546711905536,0.45657395737521983,1.00216344262478,0.05356909114162871,0.9485943514831514
ID_-1.926_28.474_2021_46,-1.92628.474,152,2021-11-19,1.4621184,46.55908699773248,0.44569244105109684,1.0164259589489033,0.058655800740605,0.9577701582082983
ID_-1.926_28.474_2021_47,-1.92628.474,153,2021-11-26,1.4706169,46.66446593860678,0.43482088242021033,1.0357960175797896,0.05903149171105383,0.9767645258687357
ID_-1.926_28.474_2021_48,-1.92628.474,154,2021-12-03,1.4824917,46.771603941678286,0.42395928148256035,1.0585324185174396,0.0815290457560265,0.9770033727614131
ID_-1.926_28.474_2021_49,-1.92628.474,155,2021-12-10,1.4765009,46.880501006946986,0.41310763823814683,1.0633932617618531,0.13363909117335518,0.929754170588498
ID_-1.926_28.474_2021_50,-1.92628.474,156,2021-12-17,1.5073225,46.99115713441288,0.4022659526869698,1.10505654731303,0.17002553114053143,0.9350310161724986
ID_-1.926_28.474_2021_51,-1.92628.474,157,2021-12-24,1.5032911,47.10357232407597,0.39143422482902923,1.1118568751709708,0.1390059186329569,0.9728509565380139
ID_-1.926_28.474_2021_52,-1.92628.474,158,2021-12-31,1.4542352,47.21774657593625,0.3806124546643252,1.0736227453356748,0.04880082087621786,1.024821924459457
ID_-1.929_28.771_2021_16,-1.92928.771,122,2021-04-23,10.284044,44.215682693199014,10.106378453746128,0.17766554625387165,-1.5259909143757218,1.7036564606295934
ID_-1.929_28.771_2021_17,-1.92928.771,123,2021-04-30,9.416324,44.268289768157466,10.140226493079156,-0.7239024930791569,-1.8593283890264647,1.1354258959473078
ID_-1.929_28.771_2021_18,-1.92928.771,124,2021-05-07,10.030539,44.32265590531311,10.174909088178776,-0.1443700881787766,-1.6767052245961305,1.5323351364173539
ID_-1.929_28.771_2021_19,-1.92928.771,125,2021-05-14,9.576836,44.378781104665954,10.210426239044988,-0.6335902390449881,-1.2824173238984842,0.648827084853496
ID_-1.929_28.771_2021_20,-1.92928.771,126,2021-05-21,9.867067,44.43666536621599,10.246777945677794,-0.3797109456777932,-1.3838037657111353,1.004092820033342
ID_-1.929_28.771_2021_21,-1.92928.771,127,2021-05-28,10.121895,44.49630868996322,10.28396420807719,-0.16206920807718994,-1.9648491029111785,1.8027798948339886
ID_-1.929_28.771_2021_22,-1.92928.771,128,2021-06-04,10.496357,44.557711075907655,10.32198502624318,0.1743719737568199,-2.232457521375733,2.406829495132553
ID_-1.929_28.771_2021_23,-1.92928.771,129,2021-06-11,9.946096,44.620872524049275,10.36084040017576,-0.41474440017575986,-1.7693333366157138,1.354588936439954
ID_-1.929_28.771_2021_24,-1.92928.771,130,2021-06-18,9.805537,44.68579303438809,10.400530329874936,-0.5949933298749368,-1.1048587766806588,0.509865446805722
ID_-1.929_28.771_2021_25,-1.92928.771,131,2021-06-25,9.708084,44.7524726069241,10.441054815340701,-0.7329708153407015,-0.8767781321642227,0.14380731682352121
ID_-1.929_28.771_2021_26,-1.92928.771,132,2021-07-02,9.589583,44.82091124165731,10.48241385657306,-0.8928308565730614,-0.9760698848676865,0.08323902829462515
ID_-1.929_28.771_2021_27,-1.92928.771,133,2021-07-09,9.29326,44.89110893858771,10.524607453572012,-1.2313474535720115,-0.9409894124439168,-0.2903580411280947
ID_-1.929_28.771_2021_28,-1.92928.771,134,2021-07-16,9.274073,44.963065697715315,10.567635606337555,-1.2935626063375558,-0.7727125609248882,-0.5208500454126677
ID_-1.929_28.771_2021_29,-1.92928.771,135,2021-07-23,8.891096,45.036781519040105,10.61149831486969,-1.7204023148696912,-0.8081976633117607,-0.9122046515579305
ID_-1.929_28.771_2021_30,-1.92928.771,136,2021-07-30,9.259265,45.112256402562096,10.656195579168418,-1.3969305791684192,-1.0119941125902887,-0.3849364665781305
ID_-1.929_28.771_2021_31,-1.92928.771,137,2021-08-06,9.761117,45.18949034828128,10.70172739923374,-0.9406103992337389,-0.9802798260800704,0.03966942684633146
ID_-1.929_28.771_2021_32,-1.92928.771,138,2021-08-13,9.619227,45.26848335619766,10.748093775065652,-1.1288667750656511,-0.6166498518353156,-0.5122169232303355
ID_-1.929_28.771_2021_33,-1.92928.771,139,2021-08-20,9.60128,45.34923542631123,10.795294706664157,-1.1940147066641575,-0.2827902378876077,-0.9112244687765498
ID_-1.929_28.771_2021_34,-1.92928.771,140,2021-08-27,9.838202,45.431746558622,10.843330194029255,-1.005128194029254,-0.19880062716513044,-0.8063275668641235
ID_-1.929_28.771_2021_35,-1.92928.771,141,2021-09-03,9.793567,45.51601675312997,10.892200237160944,-1.0986332371609446,-0.15648686024655478,-0.9421463769143898
ID_-1.929_28.771_2021_36,-1.92928.771,142,2021-09-10,10.398938,45.602046009835135,10.941904836059226,-0.542966836059227,0.012933750964882024,-0.555900587024109
ID_-1.929_28.771_2021_37,-1.92928.771,143,2021-09-17,10.709761,45.68983432873748,10.9924439907241,-0.2826829907240995,0.10606853941720085,-0.38875153014130037
ID_-1.929_28.771_2021_38,-1.92928.771,144,2021-09-24,10.867858,45.77938170983704,11.043817701155566,-0.17595970115556625,-0.06677688167982682,-0.10918281947573943
ID_-1.929_28.771_2021_39,-1.92928.771,145,2021-10-01,10.662336,45.870688153133784,11.096025967353626,-0.43368996735362586,-0.29628671355232755,-0.1374032538012983
ID_-1.929_28.771_2021_40,-1.92928.771,146,2021-10-08,10.798984,45.963753658627724,11.149068789318278,-0.35008478931827725,-0.27183357058411367,-0.07825121873416357
ID_-1.929_28.771_2021_41,-1.92928.771,147,2021-10-15,10.650502,46.058578226318865,11.202946167049522,-0.5524441670495222,-0.016706941250917144,-0.535737225798605
ID_-1.929_28.771_2021_42,-1.92928.771,148,2021-10-22,10.702868,46.155161856207194,11.257658100547356,-0.5547901005473559,0.26644098699739904,-0.8212310875447549
ID_-1.929_28.771_2021_43,-1.92928.771,149,2021-10-29,10.996872,46.253504548292725,11.313204589811786,-0.31633258981178614,0.5547345374751805,-0.8710671272869667
ID_-1.929_28.771_2021_44,-1.92928.771,150,2021-11-05,11.2207155,46.35360630257544,11.369585634842807,-0.14887013484280587,0.8747373923369961,-1.023607527179802
ID_-1.929_28.771_2021_45,-1.92928.771,151,2021-11-12,11.195447,46.45546711905536,11.426801235640418,-0.2313542356404188,1.0225552001662694,-1.2539094358066882
ID_-1.929_28.771_2021_46,-1.92928.771,152,2021-11-19,11.2003355,46.55908699773248,11.484851392204623,-0.2845158922046238,0.8381699425511943,-1.122685834755818
ID_-1.929_28.771_2021_47,-1.92928.771,153,2021-11-26,11.157225,46.66446593860678,11.543736104535421,-0.3865111045354208,0.634087661724715,-1.020598766260136
ID_-1.929_28.771_2021_48,-1.92928.771,154,2021-12-03,11.669617,46.771603941678286,11.603455372632812,0.06616162736718856,0.8545823748650265,-0.788420747497838
ID_-1.929_28.771_2021_49,-1.92928.771,155,2021-12-10,11.545333,46.880501006946986,11.664009196496794,-0.11867619649679462,1.3038683886984215,-1.422544585195216
ID_-1.929_28.771_2021_50,-1.92928.771,156,2021-12-17,11.551293,46.99115713441288,11.725397576127369,-0.17410457612736963,1.24273513792844,-1.4168397140558096
ID_-1.929_28.771_2021_51,-1.92928.771,157,2021-12-24,10.897627,47.10357232407597,11.787620511524535,-0.8899935115245352,0.4231668212398988,-1.3131603327644341
ID_-1.929_28.771_2021_52,-1.92928.771,158,2021-12-31,10.666396,47.21774657593625,11.850678002688294,-1.1842820026882936,-0.45481955169942134,-0.7294624509888723
ID_-1.932_31.068_2021_16,-1.93231.068,122,2021-04-23,3.493603,44.215682693199014,2.5287754890292646,0.9648275109707352,0.5472536417706766,0.41757386920005857
ID_-1.932_31.068_2021_17,-1.93231.068,123,2021-04-30,3.0932713,44.268289768157466,2.5260011104578832,0.5672701895421168,0.27962096870664116,0.28764922083547567
ID_-1.932_31.068_2021_18,-1.93231.068,124,2021-05-07,3.1751573,44.32265590531311,2.523176655693809,0.6519806443061911,0.23554493575939403,0.416435708546797
ID_-1.932_31.068_2021_19,-1.93231.068,125,2021-05-14,2.980288,44.378781104665954,2.520302124737042,0.45998587526295776,0.32532778079520885,0.1346580944677489
ID_-1.932_31.068_2021_20,-1.93231.068,126,2021-05-21,2.9769974,44.43666536621599,2.517377517587582,0.45961988241241825,0.25600990535705137,0.20360997705536688
ID_-1.932_31.068_2021_21,-1.93231.068,127,2021-05-28,2.98029,44.49630868996322,2.5144028342454297,0.46588716575457045,-0.02148822564841009,0.48737539140298053
ID_-1.932_31.068_2021_22,-1.93231.068,128,2021-06-04,2.433622,44.557711075907655,2.511378074710584,-0.07775607471058388,-0.27099376189231444,0.19323768718173057
ID_-1.932_31.068_2021_23,-1.93231.068,129,2021-06-11,2.4180145,44.620872524049275,2.5083032389830464,-0.09028873898304646,-0.32942333008345,0.23913459110040353
ID_-1.932_31.068_2021_24,-1.93231.068,130,2021-06-18,2.4340436,44.68579303438809,2.5051783270628154,-0.07113472706281554,-0.29394653715110547,0.22281181008828993
ID_-1.932_31.068_2021_25,-1.93231.068,131,2021-06-25,2.4248626,44.7524726069241,2.502003338949892,-0.07714073894989193,-0.3206478130787807,0.24350707412888878
ID_-1.932_31.068_2021_26,-1.93231.068,132,2021-07-02,2.384296,44.82091124165731,2.498778274644276,-0.11448227464427596,-0.41096931443007106,0.2964870397857951
ID_-1.932_31.068_2021_27,-1.93231.068,133,2021-07-09,2.1866863,44.89110893858771,2.4955031341459666,-0.3088168341459667,-0.47715808583608177,0.16834125169011505
ID_-1.932_31.068_2021_28,-1.93231.068,134,2021-07-16,2.1318872,44.963065697715315,2.492177917454965,-0.3602907174549652,-0.4926873541922242,0.132396636737259
ID_-1.932_31.068_2021_29,-1.93231.068,135,2021-07-23,2.1458285,45.036781519040105,2.4888026245712704,-0.3429741245712705,-0.47899306204456876,0.13601893747329824
ID_-1.932_31.068_2021_30,-1.93231.068,136,2021-07-30,2.1168678,45.112256402562096,2.4853772554948836,-0.36850945549488356,-0.42938756187160987,0.060878106376726304
ID_-1.932_31.068_2021_31,-1.93231.068,137,2021-08-06,2.5410178,45.18949034828128,2.481901810225803,0.059115989774197075,-0.34494841657007935,0.40406440634427643
ID_-1.932_31.068_2021_32,-1.93231.068,138,2021-08-13,2.4638534,45.26848335619766,2.478376288764031,-0.01452288876403074,-0.2795522515438574,0.26502936277982664
ID_-1.932_31.068_2021_33,-1.93231.068,139,2021-08-20,2.481584,45.34923542631123,2.474800691109565,0.006783308890434991,-0.24507026203824447,0.25185357092867944
ID_-1.932_31.068_2021_34,-1.93231.068,140,2021-08-27,2.495706,45.431746558622,2.471175017262407,0.02453098273759302,-0.1268688428964833,0.15139982563407633
ID_-1.932_31.068_2021_35,-1.93231.068,141,2021-09-03,2.536116,45.51601675312997,2.4674992672225557,0.06861673277744407,0.17697730568178272,-0.10836057290433865
ID_-1.932_31.068_2021_36,-1.93231.068,142,2021-09-10,3.2088435,45.602046009835135,2.4637734409900123,0.7450700590099877,0.5510928100958365,0.19397724891415113
ID_-1.932_31.068_2021_37,-1.93231.068,143,2021-09-17,3.282465,45.68983432873748,2.4599975385647754,0.8224674614352248,0.7407572826733264,0.08171017876189834
ID_-1.932_31.068_2021_38,-1.93231.068,144,2021-09-24,3.3505216,45.77938170983704,2.4561715599468465,0.8943500400531534,0.6708017238820153,0.22354831617113813
ID_-1.932_31.068_2021_39,-1.93231.068,145,2021-10-01,3.290349,45.870688153133784,2.4522955051362243,0.8380534948637757,0.5618980326423985,0.2761554622213772
ID_-1.932_31.068_2021_40,-1.93231.068,146,2021-10-08,3.2750056,45.963753658627724,2.44836937413291,0.8266362258670901,0.6474354674091604,0.1792007584579297
ID_-1.932_31.068_2021_41,-1.93231.068,147,2021-10-15,3.466987,46.058578226318865,2.4443931669369023,1.0225938330630977,0.8617060334997474,0.1608877995633503
ID_-1.932_31.068_2021_42,-1.93231.068,148,2021-10-22,3.6058955,46.155161856207194,2.440366883548202,1.1655286164517977,0.9220256757702113,0.2435029406815864
ID_-1.932_31.068_2021_43,-1.93231.068,149,2021-10-29,3.624882,46.253504548292725,2.4362905239668096,1.1885914760331904,0.6913799410990058,0.4972115349341846
ID_-1.932_31.068_2021_44,-1.93231.068,150,2021-11-05,2.8178732,46.35360630257544,2.4321640881927236,0.38570911180727663,0.3491156417853839,0.03659347002189273
ID_-1.932_31.068_2021_45,-1.93231.068,151,2021-11-12,2.9464202,46.45546711905536,2.4279875762259455,0.5184326237740544,0.1724926396051016,0.3459399841689528
ID_-1.932_31.068_2021_46,-1.93231.068,152,2021-11-19,2.9502618,46.55908699773248,2.423760988066474,0.5265008119335257,0.21707190248559954,0.30942890944792617
ID_-1.932_31.068_2021_47,-1.93231.068,153,2021-11-26,3.1731246,46.66446593860678,2.41948432371431,0.7536402762856897,0.2683879923889423,0.48525228389674746
ID_-1.932_31.068_2021_48,-1.93231.068,154,2021-12-03,2.1762047,46.771603941678286,2.4151575831694534,-0.2389528831694534,0.09765439638257373,-0.3366072795520271
ID_-1.932_31.068_2021_49,-1.93231.068,155,2021-12-10,2.1870382,46.880501006946986,2.410780766431904,-0.22374256643190416,-0.2757040202608612,0.05196145382895706
ID_-1.932_31.068_2021_50,-1.93231.068,156,2021-12-17,2.1871364,46.99115713441288,2.406353873501662,-0.21921747350166187,-0.6049868142888385,0.3857693407871766
ID_-1.932_31.068_2021_51,-1.93231.068,157,2021-12-24,2.251735,47.10357232407597,2.401876904378727,-0.1501419043787271,-0.6980839645915531,0.547942060212826
ID_-1.932_31.068_2021_52,-1.93231.068,158,2021-12-31,2.134226,47.21774657593625,2.397349859063099,-0.2631238590630991,-0.6314375462876238,0.36831368722452473
ID_-1.933_30.367_2021_16,-1.93330.367,122,2021-04-23,109.45635,44.215682693199014,42.95731739276512,66.49903260723488,54.1648896858658,12.334142921369079
ID_-1.933_30.367_2021_17,-1.93330.367,123,2021-04-30,31.136152,44.268289768157466,43.01624861579656,-11.880096615796564,12.162492085297288,-24.04258870109385
ID_-1.933_30.367_2021_18,-1.93330.367,124,2021-05-07,32.736065,44.32265590531311,43.07559540918531,-10.339530409185308,-15.632873564565804,5.293343155380496
ID_-1.933_30.367_2021_19,-1.93330.367,125,2021-05-14,31.440989,44.378781104665954,43.13535777293136,-11.694368772931359,-17.164947194825942,5.470578421894583
ID_-1.933_30.367_2021_20,-1.93330.367,126,2021-05-21,31.919361,44.43666536621599,43.19553570703471,-11.27617470703471,-10.041146278429375,-1.2350284286053341
ID_-1.933_30.367_2021_21,-1.93330.367,127,2021-05-28,32.128735,44.49630868996322,43.25612921149536,-11.127394211495364,-10.982665914953273,-0.14472829654209107
ID_-1.933_30.367_2021_22,-1.93330.367,128,2021-06-04,32.3767,44.557711075907655,43.31713828631331,-10.94043828631331,-16.251601454948176,5.311163168634867
ID_-1.933_30.367_2021_23,-1.93330.367,129,2021-06-11,32.19066,44.620872524049275,43.37856293148856,-11.187902931488559,-15.691444940436517,4.503542008947958
ID_-1.933_30.367_2021_24,-1.93330.367,130,2021-06-18,32.404263,44.68579303438809,43.44040314702111,-11.036140147021108,-11.076179980346517,0.040039833325408836
ID_-1.933_30.367_2021_25,-1.93330.367,131,2021-06-25,32.022877,44.7524726069241,43.50265893291097,-11.479781932910967,-10.551183515757888,-0.9285984171530792
ID_-1.933_30.367_2021_26,-1.93330.367,132,2021-07-02,31.592995,44.82091124165731,43.56533028915812,-11.97233528915812,-13.876037220640013,1.9037019314818924
ID_-1.933_30.367_2021_27,-1.93330.367,133,2021-07-09,30.444921,44.89110893858771,43.62841721576257,-13.183496215762567,-14.484441411446255,1.3009451956836884
ID_-1.933_30.367_2021_28,-1.93330.367,134,2021-07-16,29.635729,44.963065697715315,43.69191971272433,-14.056190712724327,-11.865944257643182,-2.1902464550811445
ID_-1.933_30.367_2021_29,-1.93330.367,135,2021-07-23,29.750605,45.036781519040105,43.755837780043386,-14.005232780043386,-11.458921935763792,-2.546310844279594
ID_-1.933_30.367_2021_30,-1.93330.367,136,2021-07-30,29.4212,45.112256402562096,43.82017141771974,-14.398971417719743,-13.975237031098354,-0.42373438662138874
ID_-1.933_30.367_2021_31,-1.93330.367,137,2021-08-06,32.356663,45.18949034828128,43.884920625753395,-11.528257625753398,-14.452326974782007,2.92406934902861
ID_-1.933_30.367_2021_32,-1.93330.367,138,2021-08-13,31.424261,45.26848335619766,43.95008540414436,-12.525824404144359,-11.92174831692178,-0.6040760872225786
ID_-1.933_30.367_2021_33,-1.93330.367,139,2021-08-20,31.459118,45.34923542631123,44.01566575289262,-12.556547752892623,-11.001497927554588,-1.5550498253380347
ID_-1.933_30.367_2021_34,-1.93330.367,140,2021-08-27,31.358494,45.431746558622,44.08166167199818,-12.723167671998176,-12.59560686614839,-0.1275608058497859
ID_-1.933_30.367_2021_35,-1.93330.367,141,2021-09-03,31.724451,45.51601675312997,44.14807316146105,-12.42362216146105,-11.941736731126957,-0.4818854303340938
ID_-1.933_30.367_2021_36,-1.93330.367,142,2021-09-10,33.55707,45.602046009835135,44.214900221281205,-10.657830221281202,-8.604031336507289,-2.0537988847739133
ID_-1.933_30.367_2021_37,-1.93330.367,143,2021-09-17,34.26133,45.68983432873748,44.28214285145867,-10.020812851458672,-8.874449687102178,-1.1463631643564938
ID_-1.933_30.367_2021_38,-1.93330.367,144,2021-09-24,34.28249,45.77938170983704,44.34980105199343,-10.067311051993428,-12.512253119034439,2.4449420670410102
ID_-1.933_30.367_2021_39,-1.93330.367,145,2021-10-01,82.685196,45.870688153133784,44.4178748228855,38.2673211771145,-6.13235803197047,44.39967920908497
ID_-1.933_30.367_2021_40,-1.93330.367,146,2021-10-08,85.785866,45.963753658627724,44.48636416413487,41.29950183586513,19.902526275766363,21.396975560098767
ID_-1.933_30.367_2021_41,-1.93330.367,147,2021-10-15,94.62573,46.058578226318865,44.555269075741535,50.07046092425847,52.4421864235138,-2.3717254992553336
ID_-1.933_30.367_2021_42,-1.93330.367,148,2021-10-22,101.50753,46.155161856207194,44.6245895577055,56.882940442294505,64.91887210556874,-8.035931663274233
ID_-1.933_30.367_2021_43,-1.93330.367,149,2021-10-29,101.966805,46.253504548292725,44.69432561002677,57.27247938997322,46.60799468614023,10.66448470383299
ID_-1.933_30.367_2021_44,-1.93330.367,150,2021-11-05,33.04282,46.35360630257544,44.764477232705346,-11.721657232705347,13.957937221943249,-25.679594454648594
ID_-1.933_30.367_2021_45,-1.93330.367,151,2021-11-12,33.882725,46.45546711905536,44.83504442574121,-10.952319425741209,-9.171997416858956,-1.7803220088822531
ID_-1.933_30.367_2021_46,-1.93330.367,152,2021-11-19,33.854435,46.55908699773248,44.90602718913439,-11.05159218913439,-14.859041766675857,3.807449577541467
ID_-1.933_30.367_2021_47,-1.93330.367,153,2021-11-26,35.36522,46.66446593860678,44.977425522884865,-9.612205522884864,-11.626504645238647,2.0142991223537834
ID_-1.933_30.367_2021_48,-1.93330.367,154,2021-12-03,32.670116,46.771603941678286,45.049239426992635,-12.379123426992635,-9.409407681198184,-2.969715745794451
ID_-1.933_30.367_2021_49,-1.93330.367,155,2021-12-10,32.491077,46.880501006946986,45.1214689014577,-12.630391901457706,-10.819706434360247,-1.8106854670974588
ID_-1.933_30.367_2021_50,-1.93330.367,156,2021-12-17,32.08537,46.99115713441288,45.19411394628009,-13.108743946280093,-13.745986326953709,0.6372423806736158
ID_-1.933_30.367_2021_51,-1.93330.367,157,2021-12-24,31.79405,47.10357232407597,45.26717456145976,-13.473124561459763,-15.781590050311998,2.308465488852235
ID_-1.933_30.367_2021_52,-1.93330.367,158,2021-12-31,30.251127,47.21774657593625,45.34065074699674,-15.089523746996736,-15.83623715731509,0.7467134103183533
ID_-1.938_31.362_2021_16,-1.93831.362,122,2021-04-23,0.34647065,44.215682693199014,0.22519276142663483,0.12127788857336516,0.09305688644210898,0.02822100213125618
ID_-1.938_31.362_2021_17,-1.93831.362,123,2021-04-30,0.32373986,44.268289768157466,0.22481817452615535,0.09892168547384464,0.06317931132726518,0.035742374146579464
ID_-1.938_31.362_2021_18,-1.93831.362,124,2021-05-07,0.32110152,44.32265590531311,0.22443613884841787,0.0966653811515821,0.060183269875853124,0.03648211127572898
ID_-1.938_31.362_2021_19,-1.93831.362,125,2021-05-14,0.28820592,44.378781104665954,0.22404665439342242,0.06415926560657759,0.06688623488243556,-0.002726969275857971
ID_-1.938_31.362_2021_20,-1.93831.362,126,2021-05-21,0.28063634,44.43666536621599,0.22364972116116902,0.056986618838830966,0.04922037281341752,0.007766246025413447
ID_-1.938_31.362_2021_21,-1.93831.362,127,2021-05-28,0.2799879,44.49630868996322,0.22324533915165767,0.05674256084834234,0.007820442142853544,0.04892211870548879
ID_-1.938_31.362_2021_22,-1.93831.362,128,2021-06-04,0.19140288,44.557711075907655,0.22283350836488836,-0.03143062836488836,-0.026999230408844374,-0.004431397956043984
ID_-1.938_31.362_2021_23,-1.93831.362,129,2021-06-11,0.18538837,44.620872524049275,0.22241422880086115,-0.03702585880086115,-0.039349431061168186,0.002323572260307036
ID_-1.938_31.362_2021_24,-1.93831.362,130,2021-06-18,0.18456551,44.68579303438809,0.2219875004595759,-0.03742199045957592,-0.04217037364645354,0.004748383186877619
ID_-1.938_31.362_2021_25,-1.93831.362,131,2021-06-25,0.18727337,44.7524726069241,0.2215533233410327,-0.034279953341032704,-0.05031309346352323,0.016033140122490526
ID_-1.938_31.362_2021_26,-1.93831.362,132,2021-07-02,0.18272,44.82091124165731,0.22111169744523157,-0.038391697445231576,-0.06133258050338988,0.022940883058158307
ID_-1.938_31.362_2021_27,-1.93831.362,133,2021-07-09,0.16309546,44.89110893858771,0.22066262277217244,-0.05756716277217244,-0.06744727737586272,0.009880114603690274
ID_-1.938_31.362_2021_28,-1.93831.362,134,2021-07-16,0.16123286,44.963065697715315,0.2202060993218554,-0.058973239321855386,-0.06914734925896944,0.010174109937114054
ID_-1.938_31.362_2021_29,-1.93831.362,135,2021-07-23,0.15966786,45.036781519040105,0.2197421270942804,-0.060074267094280404,-0.06867555424073403,0.008601287146453626
ID_-1.938_31.362_2021_30,-1.93831.362,136,2021-07-30,0.16045797,45.112256402562096,0.21927070608944743,-0.058812736089447426,-0.06271629548598123,0.0039035593965338067
ID_-1.938_31.362_2021_31,-1.93831.362,137,2021-08-06,0.20195821,45.18949034828128,0.21879183630735646,-0.016833626307356464,-0.050922992337476686,0.03408936603012022
ID_-1.938_31.362_2021_32,-1.93831.362,138,2021-08-13,0.19621429,45.26848335619766,0.21830551774800758,-0.022091227748007564,-0.04161151944442519,0.019520291696417627
ID_-1.938_31.362_2021_33,-1.93831.362,139,2021-08-20,0.20002876,45.34923542631123,0.21781175041140072,-0.017782990411400718,-0.03805329701250423,0.02027030660110351
ID_-1.938_31.362_2021_34,-1.93831.362,140,2021-08-27,0.20754315,45.431746558622,0.21731053429753594,-0.00976738429753593,-0.026927355337634132,0.017159971040098202
ID_-1.938_31.362_2021_35,-1.93831.362,141,2021-09-03,0.21157163,45.51601675312997,0.21680186940641316,-0.005230239406413151,0.00572253385021322,-0.010952773256626372
ID_-1.938_31.362_2021_36,-1.93831.362,142,2021-09-10,0.28111833,45.602046009835135,0.2162857557380324,0.06483257426196762,0.049748793402468704,0.015083780859498915
ID_-1.938_31.362_2021_37,-1.93831.362,143,2021-09-17,0.29031175,45.68983432873748,0.2157621932923937,0.07454955670760627,0.07670157558802267,-0.002152018880416398
ID_-1.938_31.362_2021_38,-1.93831.362,144,2021-09-24,0.31174168,45.77938170983704,0.21523118206949707,0.09651049793050295,0.07410121715950155,0.022409280771001405
ID_-1.938_31.362_2021_39,-1.93831.362,145,2021-10-01,0.2890423,45.870688153133784,0.21469272206934245,0.07434957793065752,0.06253686478173578,0.011812713148921739
ID_-1.938_31.362_2021_40,-1.93831.362,146,2021-10-08,0.2976617,45.963753658627724,0.21414681329192992,0.08351488670807006,0.07017761037859825,0.013337276329471806
ID_-1.938_31.362_2021_41,-1.93831.362,147,2021-10-15,0.32761937,46.058578226318865,0.21359345573725938,0.11402591426274064,0.0960455340563727,0.01798038020636794
ID_-1.938_31.362_2021_42,-1.93831.362,148,2021-10-22,0.35048488,46.155161856207194,0.2130326494053309,0.1374522305946691,0.10908535934641415,0.028366871248254946
ID_-1.938_31.362_2021_43,-1.93831.362,149,2021-10-29,0.35171607,46.253504548292725,0.21246439429614444,0.13925167570385555,0.08555704057497962,0.05369463512887593
ID_-1.938_31.362_2021_44,-1.93831.362,150,2021-11-05,0.23684038,46.35360630257544,0.21188869040970004,0.024951689590299947,0.04003934923047471,-0.015087659640174764
ID_-1.938_31.362_2021_45,-1.93831.362,151,2021-11-12,0.25524798,46.45546711905536,0.21130553774599767,0.04394244225400232,0.011431954389820479,0.03251048786418184
ID_-1.938_31.362_2021_46,-1.93831.362,152,2021-11-19,0.2568716,46.55908699773248,0.2107149363050374,0.046156663694962574,0.017425479989381883,0.02873118370558069
ID_-1.938_31.362_2021_47,-1.93831.362,153,2021-11-26,0.28790447,46.66446593860678,0.2101168860868191,0.07778758391318091,0.03097338346582589,0.04681420044735503
ID_-1.938_31.362_2021_48,-1.93831.362,154,2021-12-03,0.14515108,46.771603941678286,0.20951138709134287,-0.06436030709134288,0.011374017090634807,-0.07573432418197769
ID_-1.938_31.362_2021_49,-1.93831.362,155,2021-12-10,0.14955866,46.880501006946986,0.20889843931860866,-0.05933977931860865,-0.04345064375306534,-0.015889135565543305
ID_-1.938_31.362_2021_50,-1.93831.362,156,2021-12-17,0.15547411,46.99115713441288,0.2082780427686165,-0.0528039327686165,-0.0901333626987372,0.0373294299301207
ID_-1.938_31.362_2021_51,-1.93831.362,157,2021-12-24,0.17077741,47.10357232407597,0.20765019744136637,-0.03687278744136638,-0.09267022933887846,0.05579744189751208
ID_-1.938_31.362_2021_52,-1.93831.362,158,2021-12-31,0.16266583,47.21774657593625,0.20701490333685835,-0.044349073336858336,-0.06801078262528018,0.023661709288421845
ID_-1.944_28.556_2021_16,-1.94428.556,122,2021-04-23,6.3286777,44.215682693199014,6.006752585825108,0.321925114174892,-1.195367122793532,1.517292236968424
ID_-1.944_28.556_2021_17,-1.94428.556,123,2021-04-30,5.910757,44.268289768157466,6.019018639741228,-0.10826163974122771,-1.454782884046895,1.3465212443056673
