ID_LAT_LON_YEAR_WEEK,emission_pred_2_04,week_no_enc,week_no,year,Location_enc,latitude
ID_-1.906_29.694_2021_14,138.63362000820493,122.23192209050836,14.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_15,147.21714755026093,116.84524664410162,15.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_16,138.90156587275135,112.94550310360472,16.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_17,112.87472113331052,81.3575846474316,17.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_18,81.9567362108467,82.27234569835896,18.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_19,66.18293442371117,80.51411342429648,19.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_20,67.52659647710526,80.53484445668914,20.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_21,74.43637672145684,77.93688206389336,21.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_22,73.38225195099866,78.9882058460834,22.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_23,86.78679911579991,77.62959315160674,23.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_24,82.37111423002995,77.67167359449466,24.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_25,73.2211895164321,77.25668500530041,25.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_26,65.14942319155254,77.30978998388008,26.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_27,73.46836430195027,75.59777316005332,27.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_28,71.74986631973576,75.09555228410815,28.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_29,71.69905211925814,74.16280320718602,29.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_30,71.1664371343506,74.62503885481237,30.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_31,65.78318304056178,78.12677043099477,31.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_32,73.75660109457688,77.52143436297234,32.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_33,83.71921337272849,77.28367400556317,33.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_34,85.57142558799016,77.7922607366516,34.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_35,72.31672873458763,79.20056681238277,35.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_36,78.01524783750854,79.36668999785084,36.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_37,76.75865232099464,79.98549170693762,37.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_38,83.46006477125107,80.84332628770402,38.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_39,103.24974599719415,86.38816527850892,39.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_40,135.62491987005225,103.58734888466331,40.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_41,149.9788778797646,106.89937804058094,41.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_42,148.21826258161462,110.4023145634342,42.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_43,131.8124515063928,115.2115459006212,43.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_44,97.2734388403256,81.1444974591727,44.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_45,83.0625303828063,81.83137259384681,45.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_46,81.24947515386243,82.32228473393923,46.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_47,84.89525069849296,83.48418830575707,47.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_48,78.93519515036796,81.28607858480946,48.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_49,89.51509617552654,80.91357015444689,49.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_50,84.7168008908835,81.76430719003903,50.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_51,74.02986901737422,76.65970039326861,51.0,2021.0,86.80092098518519,-1.906
ID_-1.906_29.694_2021_52,70.16905465818232,76.11347514401241,52.0,2021.0,86.80092098518519,-1.906
ID_-1.911_29.389_2021_00,48.81652390749761,72.08800313024554,0.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_01,60.86509194329679,80.8857731675051,1.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_02,64.9042521609948,83.06136411762462,2.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_03,67.80311838368947,83.51770443228028,3.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_04,67.84941753517013,84.68930439261348,4.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_05,53.40774796369009,85.61884000228967,5.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_06,60.960628939795136,84.98452736903467,6.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_07,69.2364534299423,84.30321034046915,7.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_08,69.96645825042984,84.93675058164467,8.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_09,55.63193958479616,80.40875279967149,9.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_10,59.291986543885294,80.69696791766431,10.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_11,60.76556532794977,81.49028955057274,11.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_12,73.593947973564,81.56611833708078,12.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_13,96.62013228932082,77.5835042555345,13.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_14,134.69619813857838,122.23192209050836,14.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_15,145.7356817044038,116.84524664410162,15.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_16,137.1460418230714,112.94550310360472,16.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_17,107.61876129540576,81.3575846474316,17.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_18,71.45202670750915,82.27234569835896,18.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_19,53.84184457918138,80.51411342429648,19.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_20,55.225674018453205,80.53484445668914,20.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_21,62.70920896614573,77.93688206389336,21.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_22,61.11176271136494,78.9882058460834,22.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_23,76.53224078519412,77.62959315160674,23.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_24,72.04666807434756,77.67167359449466,24.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_25,63.19370657548899,77.25668500530041,25.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_26,56.046882556762185,77.30978998388008,26.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_27,66.33529407376379,75.59777316005332,27.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_28,65.39253223455924,75.09555228410815,28.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_29,65.75181944365566,74.16280320718602,29.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_30,64.82471118961558,74.62503885481237,30.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_31,57.39039305730957,78.12677043099477,31.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_32,66.84884931447063,77.52143436297234,32.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_33,78.23804494410003,77.28367400556317,33.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_34,79.51116672534162,77.7922607366516,34.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_35,63.47395156526792,79.20056681238277,35.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_36,68.90167348278199,79.36668999785084,36.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_37,66.46830537711642,79.98549170693762,37.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_38,74.09322118688581,80.84332628770402,38.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_39,97.9651277422671,86.38816527850892,39.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_40,134.9916219262314,103.58734888466331,40.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_41,151.96030935134647,106.89937804058094,41.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_42,150.31580407092997,110.4023145634342,42.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_43,130.90834925088828,115.2115459006212,43.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_44,89.46605439023405,81.1444974591727,44.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_45,72.93529371856738,81.83137259384681,45.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_46,70.79866222618215,82.32228473393923,46.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_47,74.4925772606276,83.48418830575707,47.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_48,67.92152674891325,81.28607858480946,48.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_49,80.5574554707907,80.91357015444689,49.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_50,75.56684082247246,81.76430719003903,50.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_51,64.23207652613343,76.65970039326861,51.0,2021.0,80.84308812592593,-1.911
ID_-1.911_29.389_2021_52,61.47175482038839,76.11347514401241,52.0,2021.0,80.84308812592593,-1.911
ID_-1.911_30.189_2021_00,98.7832699745824,72.08800313024554,0.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_01,124.5318073998194,80.8857731675051,1.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_02,133.23837878110643,83.06136411762462,2.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_03,139.61765203324623,83.51770443228028,3.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_04,139.5467241949828,84.68930439261348,4.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_05,108.70658132709758,85.61884000228967,5.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_06,125.1480246448851,84.98452736903467,6.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_07,142.90794754413238,84.30321034046915,7.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_08,144.22899666022514,84.93675058164467,8.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_09,113.46110796501614,80.40875279967149,9.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_10,120.96958539640036,80.69696791766431,10.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_11,123.83812458356115,81.49028955057274,11.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_12,151.33335427581036,81.56611833708078,12.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_13,200.63295745893163,77.5835042555345,13.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_14,281.9612505988348,122.23192209050836,14.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_15,305.61821502844737,116.84524664410162,15.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_16,287.3191454863199,112.94550310360472,16.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_17,223.90729063183667,81.3575846474316,17.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_18,146.5840368174268,82.27234569835896,18.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_19,109.16073713826576,80.51411342429648,19.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_20,112.1723695905534,80.53484445668914,20.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_21,128.02218795124062,77.93688206389336,21.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_22,124.605175464769,78.9882058460834,22.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_23,157.37711775394422,77.62959315160674,23.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_24,147.5313676787455,77.67167359449466,24.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_25,128.57677007613975,77.25668500530041,25.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_26,113.12826410259916,77.30978998388008,26.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_27,134.72656125301586,75.59777316005332,27.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_28,132.40045857140322,75.09555228410815,28.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_29,132.90460153787765,74.16280320718602,29.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_30,130.3766847121713,74.62503885481237,30.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_31,114.2811640210536,78.12677043099477,31.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_32,134.6270161731076,77.52143436297234,32.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_33,158.99282819730718,77.28367400556317,33.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_34,161.5279786094961,77.7922607366516,34.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_35,127.17860836005896,79.20056681238277,35.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_36,138.60218749972677,79.36668999785084,36.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_37,133.13565286289602,79.98549170693762,37.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_38,149.49367061849588,80.84332628770402,38.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_39,200.5845345613272,86.38816527850892,39.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_40,279.6469275574193,103.58734888466331,40.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_41,315.8867396017033,106.89937804058094,41.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_42,312.4424830434476,110.4023145634342,42.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_43,270.67244321654687,115.2115459006212,43.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_44,181.956441032972,81.1444974591727,44.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_45,146.80539384549934,81.83137259384681,45.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_46,142.3120692467255,82.32228473393923,46.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_47,150.0097282616179,83.48418830575707,47.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_48,135.86890016017645,81.28607858480946,48.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_49,162.7445363164785,80.91357015444689,49.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_50,151.8241584069023,81.76430719003903,50.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_51,127.66138037702052,76.65970039326861,51.0,2021.0,162.2402460740741,-1.911
ID_-1.911_30.189_2021_52,121.90198222081138,76.11347514401241,52.0,2021.0,162.2402460740741,-1.911
ID_-1.920_29.680_2021_00,85.16398860404662,72.08800313024554,0.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_01,94.02141884073976,80.8857731675051,1.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_02,97.09822633043964,83.06136411762462,2.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_03,99.63841278292637,83.51770443228028,3.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_04,101.66085314410624,84.68930439261348,4.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_05,95.65509512857906,85.61884000228967,5.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_06,98.61489683040668,84.98452736903467,6.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_07,102.5855689991797,84.30321034046915,7.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_08,103.0025200348597,84.93675058164467,8.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_09,95.07163792396612,80.40875279967149,9.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_10,99.30383403782086,80.69696791766431,10.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_11,102.7160325571566,81.49028955057274,11.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_12,110.535166448421,81.56611833708078,12.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_13,123.01142532750733,77.5835042555345,13.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_14,146.77682849504842,122.23192209050836,14.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_15,151.13607128035102,116.84524664410162,15.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_16,143.6183999309831,112.94550310360472,16.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_17,124.43787242497592,81.3575846474316,17.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_18,103.3274150323627,82.27234569835896,18.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_19,90.89010667897304,80.51411342429648,19.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_20,92.213276968856,80.53484445668914,20.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_21,98.00073378385105,77.93688206389336,21.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_22,98.0076205052442,78.9882058460834,22.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_23,108.23923922371723,77.62959315160674,23.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_24,105.19347943846654,77.67167359449466,24.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_25,96.78021753095216,77.25668500530041,25.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_26,88.34450191683713,77.30978998388008,26.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_27,94.1300653764475,75.59777316005332,27.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_28,91.81035125090852,75.09555228410815,28.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_29,91.48256875076102,74.16280320718602,29.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_30,91.9500271925778,74.62503885481237,30.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_31,90.31266517220804,78.12677043099477,31.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_32,95.42197887640434,77.52143436297234,32.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_33,102.7043904875307,77.28367400556317,33.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_34,105.24831666721307,77.7922607366516,34.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_35,96.6914512070276,79.20056681238277,35.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_36,102.4653299954062,79.36668999785084,36.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_37,103.2639843227242,79.98549170693762,37.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_38,108.1991512286498,80.84332628770402,38.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_39,120.56293496078182,86.38816527850892,39.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_40,144.41345092158622,103.58734888466331,40.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_41,154.11683301992056,106.89937804058094,41.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_42,152.35986666259856,110.4023145634342,42.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_43,141.52304778611432,115.2115459006212,43.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_44,119.61781466419424,81.1444974591727,44.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_45,109.63646288018774,81.83137259384681,45.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_46,108.58884832155626,82.32228473393923,46.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_47,112.3206280435288,83.48418830575707,47.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_48,107.98509290765364,81.28607858480946,48.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_49,115.45197996745053,80.91357015444689,49.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_50,111.9565117090441,81.76430719003903,50.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_51,103.23588165178568,76.65970039326861,51.0,2021.0,110.4416939851852,-1.92
ID_-1.920_29.680_2021_52,97.65578601045344,76.11347514401241,52.0,2021.0,110.4416939851852,-1.92
ID_-1.922_29.178_2021_00,22.13121515056823,72.08800313024554,0.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_01,24.511915116212784,80.8857731675051,1.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_02,25.41077273943397,83.06136411762462,2.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_03,26.050746238470644,83.51770443228028,3.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_04,26.4333024118714,84.68930439261348,4.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_05,24.170177674249004,85.61884000228967,5.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_06,25.21051891987856,84.98452736903467,6.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_07,26.49732148166217,84.30321034046915,7.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_08,26.70590317094778,84.93675058164467,8.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_09,24.250773463741453,80.40875279967149,9.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_10,25.324217953775204,80.69696791766431,10.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_11,26.05802435276322,81.49028955057274,11.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_12,28.380805419120044,81.56611833708078,12.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_13,32.354717287271335,77.5835042555345,13.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_14,39.54226914372384,122.23192209050836,14.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_15,41.37400182471072,116.84524664410162,15.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_16,39.47606485429714,112.94550310360472,16.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_17,33.93764626186523,81.3575846474316,17.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_18,27.383686245294733,82.27234569835896,18.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_19,23.816820901313395,80.51411342429648,19.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_20,24.13888462154428,80.53484445668914,20.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_21,25.902828415086976,77.93688206389336,21.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_22,25.96796494495977,78.9882058460834,22.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_23,29.185696494727942,77.62959315160674,23.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_24,28.557464039640248,77.67167359449466,24.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_25,26.56865268745173,77.25668500530041,25.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_26,24.7498394465764,77.30978998388008,26.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_27,26.80939827559025,75.59777316005332,27.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_28,26.69915841299313,75.09555228410815,28.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_29,26.900148696395338,74.16280320718602,29.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_30,27.151858077462435,74.62503885481237,30.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_31,26.333524667465632,78.12677043099477,31.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_32,27.974059029758287,77.52143436297234,32.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_33,30.10254710114768,77.28367400556317,33.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_34,30.681696134771546,77.7922607366516,34.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_35,27.97144870389124,79.20056681238277,35.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_36,29.399162570356594,79.36668999785084,36.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_37,29.36695000176692,79.98549170693762,37.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_38,30.7269175360087,80.84332628770402,38.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_39,34.72329194028066,86.38816527850892,39.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_40,41.75445623981312,103.58734888466331,40.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_41,44.8953575830908,106.89937804058094,41.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_42,44.47392422587798,110.4023145634342,42.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_43,41.09328823515371,115.2115459006212,43.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_44,33.91580527579906,81.1444974591727,44.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_45,30.77053531569589,81.83137259384681,45.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_46,30.348147223908555,82.32228473393923,46.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_47,31.330708915353,83.48418830575707,47.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_48,30.176344438394736,81.28607858480946,48.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_49,32.54452310316147,80.91357015444689,49.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_50,31.62008381253207,81.76430719003903,50.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_51,29.12043723091517,76.65970039326861,51.0,2021.0,32.48934985925926,-1.922
ID_-1.922_29.178_2021_52,27.863958436933824,76.11347514401241,52.0,2021.0,32.48934985925926,-1.922
ID_-1.923_29.777_2021_00,81.42053384397435,72.08800313024554,0.0,2021.0,129.79806497777778,-1.923
ID_-1.923_29.777_2021_01,103.45923825518229,80.8857731675051,1.0,2021.0,129.79806497777778,-1.923
