ID_LAT_LON_YEAR_WEEK,Location_week_no_enc,year
ID_-1.974_28.526_2021_40,0.0,2021.0
ID_-1.974_28.526_2021_41,0.0,2021.0
ID_-1.974_28.526_2021_42,0.0,2021.0
ID_-1.974_28.526_2021_43,0.0,2021.0
ID_-1.974_28.526_2021_44,0.0,2021.0
ID_-1.974_28.526_2021_45,0.0,2021.0
ID_-1.974_28.526_2021_46,0.0,2021.0
ID_-1.974_28.526_2021_47,0.0,2021.0
ID_-1.974_28.526_2021_48,0.0,2021.0
ID_-1.974_28.526_2021_49,0.0,2021.0
ID_-1.974_28.526_2021_50,0.0,2021.0
ID_-1.974_28.526_2021_51,0.0,2021.0
ID_-1.974_28.526_2021_52,0.0,2021.0
ID_-1.978_31.122_2021_00,210.84024666666664,2021.0
ID_-1.978_31.122_2021_01,249.08515000000003,2021.0
ID_-1.978_31.122_2021_02,257.9961733333333,2021.0
ID_-1.978_31.122_2021_03,257.9996733333333,2021.0
ID_-1.978_31.122_2021_04,263.5931333333333,2021.0
ID_-1.978_31.122_2021_05,263.1735733333333,2021.0
ID_-1.978_31.122_2021_06,259.73015333333336,2021.0
ID_-1.978_31.122_2021_07,258.28704,2021.0
ID_-1.978_31.122_2021_08,262.6959266666667,2021.0
ID_-1.978_31.122_2021_09,246.55509333333336,2021.0
ID_-1.978_31.122_2021_10,253.98167666666663,2021.0
ID_-1.978_31.122_2021_11,260.65927,2021.0
ID_-1.978_31.122_2021_12,263.047575,2021.0
ID_-1.978_31.122_2021_13,246.398115,2021.0
ID_-1.978_31.122_2021_14,262.79182,2021.0
ID_-1.978_31.122_2021_15,251.365665,2021.0
ID_-1.978_31.122_2021_16,251.84816,2021.0
ID_-1.978_31.122_2021_17,246.02416,2021.0
ID_-1.978_31.122_2021_18,246.84536,2021.0
ID_-1.978_31.122_2021_19,240.743465,2021.0
ID_-1.978_31.122_2021_20,242.002745,2021.0
ID_-1.978_31.122_2021_21,230.836485,2021.0
ID_-1.978_31.122_2021_22,233.607055,2021.0
ID_-1.978_31.122_2021_23,225.331635,2021.0
ID_-1.978_31.122_2021_24,222.65794,2021.0
ID_-1.978_31.122_2021_25,221.274255,2021.0
ID_-1.978_31.122_2021_26,220.944505,2021.0
ID_-1.978_31.122_2021_27,213.18413,2021.0
ID_-1.978_31.122_2021_28,213.37322,2021.0
ID_-1.978_31.122_2021_29,207.36273,2021.0
ID_-1.978_31.122_2021_30,211.90163,2021.0
ID_-1.978_31.122_2021_31,218.59035,2021.0
ID_-1.978_31.122_2021_32,217.26945,2021.0
ID_-1.978_31.122_2021_33,216.987635,2021.0
ID_-1.978_31.122_2021_34,220.74077,2021.0
ID_-1.978_31.122_2021_35,227.25468333333333,2021.0
ID_-1.978_31.122_2021_36,227.7812,2021.0
ID_-1.978_31.122_2021_37,230.01925,2021.0
ID_-1.978_31.122_2021_38,233.68304666666668,2021.0
ID_-1.978_31.122_2021_39,226.42771333333332,2021.0
ID_-1.978_31.122_2021_40,233.44941666666668,2021.0
ID_-1.978_31.122_2021_41,232.17923666666664,2021.0
ID_-1.978_31.122_2021_42,243.39778666666663,2021.0
ID_-1.978_31.122_2021_43,253.78439333333336,2021.0
ID_-1.978_31.122_2021_44,257.56888333333336,2021.0
ID_-1.978_31.122_2021_45,256.20954,2021.0
ID_-1.978_31.122_2021_46,256.43072666666666,2021.0
ID_-1.978_31.122_2021_47,254.7124,2021.0
ID_-1.978_31.122_2021_48,259.7553533333333,2021.0
ID_-1.978_31.122_2021_49,265.9644533333333,2021.0
ID_-1.978_31.122_2021_50,266.0256266666667,2021.0
ID_-1.978_31.122_2021_51,244.23368333333332,2021.0
ID_-1.978_31.122_2021_52,244.90296333333333,2021.0
ID_-1.981_31.219_2021_00,0.17749738,2021.0
ID_-1.981_31.219_2021_01,0.1778559166666666,2021.0
ID_-1.981_31.219_2021_02,0.1804432633333333,2021.0
ID_-1.981_31.219_2021_03,0.1806789066666666,2021.0
ID_-1.981_31.219_2021_04,0.1798131433333333,2021.0
ID_-1.981_31.219_2021_05,0.22717064,2021.0
ID_-1.981_31.219_2021_06,0.22464767,2021.0
ID_-1.981_31.219_2021_07,0.21314828,2021.0
ID_-1.981_31.219_2021_08,0.1974816866666666,2021.0
ID_-1.981_31.219_2021_09,0.2810869333333333,2021.0
ID_-1.981_31.219_2021_10,0.3049104666666666,2021.0
ID_-1.981_31.219_2021_11,0.30260847,2021.0
ID_-1.981_31.219_2021_12,0.28478086,2021.0
ID_-1.981_31.219_2021_13,0.266979085,2021.0
ID_-1.981_31.219_2021_14,0.4384382,2021.0
ID_-1.981_31.219_2021_15,0.415510255,2021.0
ID_-1.981_31.219_2021_16,0.38875042,2021.0
ID_-1.981_31.219_2021_17,0.37810451,2021.0
ID_-1.981_31.219_2021_18,0.375721925,2021.0
ID_-1.981_31.219_2021_19,0.34837164,2021.0
ID_-1.981_31.219_2021_20,0.328988635,2021.0
ID_-1.981_31.219_2021_21,0.273729885,2021.0
ID_-1.981_31.219_2021_22,0.22333849,2021.0
ID_-1.981_31.219_2021_23,0.220965375,2021.0
ID_-1.981_31.219_2021_24,0.21664685,2021.0
ID_-1.981_31.219_2021_25,0.215986775,2021.0
ID_-1.981_31.219_2021_26,0.20336555,2021.0
ID_-1.981_31.219_2021_27,0.1924308,2021.0
ID_-1.981_31.219_2021_28,0.18848929,2021.0
ID_-1.981_31.219_2021_29,0.18463303,2021.0
ID_-1.981_31.219_2021_30,0.1870845099999999,2021.0
ID_-1.981_31.219_2021_31,0.231591785,2021.0
ID_-1.981_31.219_2021_32,0.231120915,2021.0
ID_-1.981_31.219_2021_33,0.231435485,2021.0
ID_-1.981_31.219_2021_34,0.235464,2021.0
ID_-1.981_31.219_2021_35,0.3093834533333333,2021.0
ID_-1.981_31.219_2021_36,0.34257106,2021.0
ID_-1.981_31.219_2021_37,0.3531405033333333,2021.0
ID_-1.981_31.219_2021_38,0.3666750433333334,2021.0
ID_-1.981_31.219_2021_39,0.3676374733333333,2021.0
ID_-1.981_31.219_2021_40,0.3673419533333333,2021.0
ID_-1.981_31.219_2021_41,0.3926580666666666,2021.0
ID_-1.981_31.219_2021_42,0.4034566533333333,2021.0
ID_-1.981_31.219_2021_43,0.42646707,2021.0
ID_-1.981_31.219_2021_44,0.27636854,2021.0
ID_-1.981_31.219_2021_45,0.29621013,2021.0
ID_-1.981_31.219_2021_46,0.3055001366666667,2021.0
ID_-1.981_31.219_2021_47,0.33821099,2021.0
ID_-1.981_31.219_2021_48,0.2352069566666666,2021.0
ID_-1.981_31.219_2021_49,0.1754224333333333,2021.0
ID_-1.981_31.219_2021_50,0.19001843,2021.0
ID_-1.981_31.219_2021_51,0.19445066,2021.0
ID_-1.981_31.219_2021_52,0.2020173433333333,2021.0
ID_-1.990_30.410_2021_00,83.91560199999999,2021.0
ID_-1.990_30.410_2021_01,96.309848,2021.0
ID_-1.990_30.410_2021_02,99.482645,2021.0
ID_-1.990_30.410_2021_03,99.85247666666667,2021.0
ID_-1.990_30.410_2021_04,101.66418833333334,2021.0
ID_-1.990_30.410_2021_05,103.54953133333332,2021.0
ID_-1.990_30.410_2021_06,102.58441633333332,2021.0
ID_-1.990_30.410_2021_07,101.77585166666668,2021.0
ID_-1.990_30.410_2021_08,102.77761866666668,2021.0
ID_-1.990_30.410_2021_09,99.65278333333332,2021.0
ID_-1.990_30.410_2021_10,102.17596666666668,2021.0
ID_-1.990_30.410_2021_11,103.98373,2021.0
ID_-1.990_30.410_2021_12,104.223645,2021.0
ID_-1.990_30.410_2021_13,98.250898,2021.0
ID_-1.990_30.410_2021_14,208.410075,2021.0
ID_-1.990_30.410_2021_15,196.963865,2021.0
ID_-1.990_30.410_2021_16,187.250645,2021.0
ID_-1.990_30.410_2021_17,102.24842,2021.0
ID_-1.990_30.410_2021_18,103.34045,2021.0
ID_-1.990_30.410_2021_19,100.8663405,2021.0
ID_-1.990_30.410_2021_20,100.842525,2021.0
ID_-1.990_30.410_2021_21,97.16069,2021.0
ID_-1.990_30.410_2021_22,98.893455,2021.0
ID_-1.990_30.410_2021_23,96.516552,2021.0
ID_-1.990_30.410_2021_24,96.083403,2021.0
ID_-1.990_30.410_2021_25,95.39592,2021.0
ID_-1.990_30.410_2021_26,95.461915,2021.0
ID_-1.990_30.410_2021_27,92.68597,2021.0
ID_-1.990_30.410_2021_28,92.146408,2021.0
ID_-1.990_30.410_2021_29,90.491137,2021.0
ID_-1.990_30.410_2021_30,91.490435,2021.0
ID_-1.990_30.410_2021_31,95.0868375,2021.0
ID_-1.990_30.410_2021_32,94.332218,2021.0
ID_-1.990_30.410_2021_33,94.035795,2021.0
ID_-1.990_30.410_2021_34,94.99333,2021.0
ID_-1.990_30.410_2021_35,98.33679666666669,2021.0
ID_-1.990_30.410_2021_36,98.55510466666668,2021.0
ID_-1.990_30.410_2021_37,99.46562533333334,2021.0
ID_-1.990_30.410_2021_38,100.77356333333334,2021.0
ID_-1.990_30.410_2021_39,118.24335333333332,2021.0
ID_-1.990_30.410_2021_40,165.80894,2021.0
ID_-1.990_30.410_2021_41,173.70569999999998,2021.0
ID_-1.990_30.410_2021_42,180.41968,2021.0
ID_-1.990_30.410_2021_43,190.99669000000003,2021.0
ID_-1.990_30.410_2021_44,103.95773,2021.0
ID_-1.990_30.410_2021_45,104.54867466666668,2021.0
ID_-1.990_30.410_2021_46,105.05344166666669,2021.0
ID_-1.990_30.410_2021_47,106.12962533333332,2021.0
ID_-1.990_30.410_2021_48,103.90621500000002,2021.0
ID_-1.990_30.410_2021_49,103.92802333333331,2021.0
ID_-1.990_30.410_2021_50,104.533762,2021.0
ID_-1.990_30.410_2021_51,97.27431866666666,2021.0
ID_-1.990_30.410_2021_52,96.91836,2021.0
ID_-2.015_30.985_2021_00,230.44161,2021.0
ID_-2.015_30.985_2021_01,270.8178266666667,2021.0
ID_-2.015_30.985_2021_02,280.16359,2021.0
ID_-2.015_30.985_2021_03,280.2677066666667,2021.0
ID_-2.015_30.985_2021_04,286.0792933333333,2021.0
ID_-2.015_30.985_2021_05,285.79051,2021.0
ID_-2.015_30.985_2021_06,282.1611733333333,2021.0
ID_-2.015_30.985_2021_07,280.52431,2021.0
ID_-2.015_30.985_2021_08,285.08107333333334,2021.0
ID_-2.015_30.985_2021_09,268.7023033333333,2021.0
ID_-2.015_30.985_2021_10,276.50585666666666,2021.0
ID_-2.015_30.985_2021_11,283.28536,2021.0
ID_-2.015_30.985_2021_12,285.70683,2021.0
ID_-2.015_30.985_2021_13,268.15228,2021.0
ID_-2.015_30.985_2021_14,286.83357,2021.0
ID_-2.015_30.985_2021_15,274.77118,2021.0
ID_-2.015_30.985_2021_16,275.12881500000003,2021.0
ID_-2.015_30.985_2021_17,269.03675,2021.0
ID_-2.015_30.985_2021_18,270.01108,2021.0
ID_-2.015_30.985_2021_19,263.4859,2021.0
ID_-2.015_30.985_2021_20,264.77446,2021.0
ID_-2.015_30.985_2021_21,253.029085,2021.0
ID_-2.015_30.985_2021_22,256.000335,2021.0
ID_-2.015_30.985_2021_23,247.42163,2021.0
ID_-2.015_30.985_2021_24,244.82936,2021.0
ID_-2.015_30.985_2021_25,243.393555,2021.0
ID_-2.015_30.985_2021_26,243.060675,2021.0
ID_-2.015_30.985_2021_27,234.967035,2021.0
ID_-2.015_30.985_2021_28,235.052835,2021.0
ID_-2.015_30.985_2021_29,228.836935,2021.0
ID_-2.015_30.985_2021_30,233.48316,2021.0
ID_-2.015_30.985_2021_31,241.27307,2021.0
ID_-2.015_30.985_2021_32,239.795495,2021.0
ID_-2.015_30.985_2021_33,239.47895,2021.0
ID_-2.015_30.985_2021_34,243.355675,2021.0
ID_-2.015_30.985_2021_35,249.83007333333333,2021.0
ID_-2.015_30.985_2021_36,250.46532333333332,2021.0
ID_-2.015_30.985_2021_37,252.84628,2021.0
ID_-2.015_30.985_2021_38,256.7105033333333,2021.0
ID_-2.015_30.985_2021_39,248.98148666666668,2021.0
ID_-2.015_30.985_2021_40,255.82164666666665,2021.0
ID_-2.015_30.985_2021_41,254.73698,2021.0
ID_-2.015_30.985_2021_42,266.5569933333333,2021.0
ID_-2.015_30.985_2021_43,277.42917,2021.0
ID_-2.015_30.985_2021_44,280.2999766666667,2021.0
ID_-2.015_30.985_2021_45,279.11693,2021.0
ID_-2.015_30.985_2021_46,279.4673,2021.0
ID_-2.015_30.985_2021_47,278.03414666666663,2021.0
ID_-2.015_30.985_2021_48,282.50740666666667,2021.0
ID_-2.015_30.985_2021_49,288.6112366666667,2021.0
ID_-2.015_30.985_2021_50,288.99547666666666,2021.0
ID_-2.015_30.985_2021_51,265.8578333333333,2021.0
ID_-2.015_30.985_2021_52,266.34745333333336,2021.0
ID_-2.016_31.184_2021_00,23.77024833333333,2021.0
ID_-2.016_31.184_2021_01,25.28371733333333,2021.0
ID_-2.016_31.184_2021_02,25.714776333333333,2021.0
ID_-2.016_31.184_2021_03,26.029989,2021.0
ID_-2.016_31.184_2021_04,26.163705333333336,2021.0
ID_-2.016_31.184_2021_05,26.340025666666666,2021.0
ID_-2.016_31.184_2021_06,26.325937666666665,2021.0
ID_-2.016_31.184_2021_07,26.067502333333334,2021.0
ID_-2.016_31.184_2021_08,26.034263666666664,2021.0
ID_-2.016_31.184_2021_09,26.816239666666664,2021.0
ID_-2.016_31.184_2021_10,27.05685166666667,2021.0
ID_-2.016_31.184_2021_11,26.838318,2021.0
ID_-2.016_31.184_2021_12,26.686013000000003,2021.0
ID_-2.016_31.184_2021_13,25.916591,2021.0
ID_-2.016_31.184_2021_14,29.7409505,2021.0
ID_-2.016_31.184_2021_15,29.391259,2021.0
ID_-2.016_31.184_2021_16,29.13993,2021.0
ID_-2.016_31.184_2021_17,28.889681000000003,2021.0
ID_-2.016_31.184_2021_18,29.594842,2021.0
ID_-2.016_31.184_2021_19,29.2787295,2021.0
ID_-2.016_31.184_2021_20,29.228136,2021.0
ID_-2.016_31.184_2021_21,28.903719,2021.0
ID_-2.016_31.184_2021_22,29.5784755,2021.0
ID_-2.016_31.184_2021_23,29.6853085,2021.0
ID_-2.016_31.184_2021_24,30.155553,2021.0
ID_-2.016_31.184_2021_25,29.990902,2021.0
ID_-2.016_31.184_2021_26,30.091381,2021.0
ID_-2.016_31.184_2021_27,29.756488,2021.0
ID_-2.016_31.184_2021_28,29.307436,2021.0
ID_-2.016_31.184_2021_29,29.4796625,2021.0
ID_-2.016_31.184_2021_30,29.1461525,2021.0
ID_-2.016_31.184_2021_31,31.438059,2021.0
ID_-2.016_31.184_2021_32,31.0979125,2021.0
ID_-2.016_31.184_2021_33,30.929555,2021.0
ID_-2.016_31.184_2021_34,30.750144,2021.0
ID_-2.016_31.184_2021_35,31.153788666666667,2021.0
ID_-2.016_31.184_2021_36,31.201766666666668,2021.0
ID_-2.016_31.184_2021_37,31.29517733333333,2021.0
ID_-2.016_31.184_2021_38,31.336281,2021.0
ID_-2.016_31.184_2021_39,30.74408366666667,2021.0
ID_-2.016_31.184_2021_40,29.467985,2021.0
ID_-2.016_31.184_2021_41,29.884823333333333,2021.0
ID_-2.016_31.184_2021_42,30.099234666666664,2021.0
ID_-2.016_31.184_2021_43,30.234378666666668,2021.0
ID_-2.016_31.184_2021_44,28.07474333333333,2021.0
ID_-2.016_31.184_2021_45,28.714502666666665,2021.0
ID_-2.016_31.184_2021_46,29.013298,2021.0
ID_-2.016_31.184_2021_47,30.009376,2021.0
ID_-2.016_31.184_2021_48,28.03441833333333,2021.0
ID_-2.016_31.184_2021_49,27.19912133333333,2021.0
ID_-2.016_31.184_2021_50,27.73272933333333,2021.0
ID_-2.016_31.184_2021_51,26.590447333333334,2021.0
ID_-2.016_31.184_2021_52,25.972531,2021.0
ID_-2.018_28.882_2021_00,2.2607056666666665,2021.0
ID_-2.018_28.882_2021_01,2.2662574666666666,2021.0
ID_-2.018_28.882_2021_02,2.193238833333333,2021.0
ID_-2.018_28.882_2021_03,2.1979497666666665,2021.0
ID_-2.018_28.882_2021_04,2.1464174666666667,2021.0
ID_-2.018_28.882_2021_05,2.1213587666666665,2021.0
ID_-2.018_28.882_2021_06,2.101921533333333,2021.0
ID_-2.018_28.882_2021_07,2.0844209,2021.0
ID_-2.018_28.882_2021_08,2.0913247333333334,2021.0
ID_-2.018_28.882_2021_09,2.1054414,2021.0
ID_-2.018_28.882_2021_10,2.042324033333333,2021.0
ID_-2.018_28.882_2021_11,1.9467462,2021.0
ID_-2.018_28.882_2021_12,1.9659131,2021.0
ID_-2.018_28.882_2021_13,2.04719075,2021.0
ID_-2.018_28.882_2021_14,2.02302765,2021.0
ID_-2.018_28.882_2021_15,2.04821975,2021.0
ID_-2.018_28.882_2021_16,2.05110905,2021.0
ID_-2.018_28.882_2021_17,2.109494,2021.0
ID_-2.018_28.882_2021_18,2.0407016,2021.0
ID_-2.018_28.882_2021_19,2.051876,2021.0
ID_-2.018_28.882_2021_20,2.08681315,2021.0
ID_-2.018_28.882_2021_21,2.2078176000000003,2021.0
ID_-2.018_28.882_2021_22,2.2155548,2021.0
ID_-2.018_28.882_2021_23,2.2424736000000003,2021.0
ID_-2.018_28.882_2021_24,2.29913655,2021.0
ID_-2.018_28.882_2021_25,2.34688815,2021.0
ID_-2.018_28.882_2021_26,2.3575723,2021.0
ID_-2.018_28.882_2021_27,2.46481085,2021.0
ID_-2.018_28.882_2021_28,2.49162695,2021.0
ID_-2.018_28.882_2021_29,2.5051499,2021.0
ID_-2.018_28.882_2021_30,2.5063421,2021.0
ID_-2.018_28.882_2021_31,2.51197155,2021.0
ID_-2.018_28.882_2021_32,2.51496575,2021.0
ID_-2.018_28.882_2021_33,2.53663775,2021.0
ID_-2.018_28.882_2021_34,2.53799505,2021.0
ID_-2.018_28.882_2021_35,2.0287127,2021.0
ID_-2.018_28.882_2021_36,2.0188781,2021.0
ID_-2.018_28.882_2021_37,2.0090301333333334,2021.0
ID_-2.018_28.882_2021_38,2.0010893666666667,2021.0
ID_-2.018_28.882_2021_39,2.018296666666666,2021.0
ID_-2.018_28.882_2021_40,1.9378267,2021.0
ID_-2.018_28.882_2021_41,1.9752287666666668,2021.0
ID_-2.018_28.882_2021_42,1.9889873,2021.0
ID_-2.018_28.882_2021_43,1.930104066666667,2021.0
ID_-2.018_28.882_2021_44,1.9005727666666663,2021.0
ID_-2.018_28.882_2021_45,1.8927812666666668,2021.0
ID_-2.018_28.882_2021_46,1.8966843333333328,2021.0
ID_-2.018_28.882_2021_47,1.875055666666667,2021.0
ID_-2.018_28.882_2021_48,1.9322087,2021.0
ID_-2.018_28.882_2021_49,1.9582581,2021.0
ID_-2.018_28.882_2021_50,2.0556674000000004,2021.0
ID_-2.018_28.882_2021_51,2.0032750333333333,2021.0
ID_-2.018_28.882_2021_52,1.9662261,2021.0
ID_-2.032_29.168_2021_00,13.657622000000002,2021.0
ID_-2.032_29.168_2021_01,15.939222666666666,2021.0
ID_-2.032_29.168_2021_02,16.449346666666667,2021.0
ID_-2.032_29.168_2021_03,16.460855499999997,2021.0
ID_-2.032_29.168_2021_04,16.776264,2021.0
ID_-2.032_29.168_2021_05,16.566965,2021.0
ID_-2.032_29.168_2021_06,16.363204,2021.0
ID_-2.032_29.168_2021_07,16.272257333333332,2021.0
ID_-2.032_29.168_2021_08,16.535926333333332,2021.0
ID_-2.032_29.168_2021_09,15.414479,2021.0
ID_-2.032_29.168_2021_10,15.742164333333331,2021.0
ID_-2.032_29.168_2021_11,16.085592,2021.0
ID_-2.032_29.168_2021_12,16.231191,2021.0
ID_-2.032_29.168_2021_13,15.2964025,2021.0
ID_-2.032_29.168_2021_14,15.785475,2021.0
ID_-2.032_29.168_2021_15,15.166830999999998,2021.0
ID_-2.032_29.168_2021_16,15.200086,2021.0
ID_-2.032_29.168_2021_17,14.999525,2021.0
ID_-2.032_29.168_2021_18,15.0479425,2021.0
ID_-2.032_29.168_2021_19,14.71739925,2021.0
ID_-2.032_29.168_2021_20,14.8061545,2021.0
ID_-2.032_29.168_2021_21,14.4319815,2021.0
ID_-2.032_29.168_2021_22,14.84046,2021.0
ID_-2.032_29.168_2021_23,14.380315,2021.0
ID_-2.032_29.168_2021_24,14.2617565,2021.0
ID_-2.032_29.168_2021_25,14.1924785,2021.0
ID_-2.032_29.168_2021_26,14.327451,2021.0
ID_-2.032_29.168_2021_27,14.0375895,2021.0
ID_-2.032_29.168_2021_28,14.044643,2021.0
ID_-2.032_29.168_2021_29,13.7053825,2021.0
ID_-2.032_29.168_2021_30,13.958868,2021.0
ID_-2.032_29.168_2021_31,14.274255,2021.0
ID_-2.032_29.168_2021_32,14.1881855,2021.0
ID_-2.032_29.168_2021_33,14.1729035,2021.0
ID_-2.032_29.168_2021_34,14.382009,2021.0
ID_-2.032_29.168_2021_35,14.425657333333334,2021.0
ID_-2.032_29.168_2021_36,14.365888666666669,2021.0
ID_-2.032_29.168_2021_37,14.487189833333332,2021.0
ID_-2.032_29.168_2021_38,14.686563,2021.0
ID_-2.032_29.168_2021_39,14.117039666666663,2021.0
ID_-2.032_29.168_2021_40,14.178670333333336,2021.0
ID_-2.032_29.168_2021_41,14.120669,2021.0
ID_-2.032_29.168_2021_42,14.741670666666666,2021.0
ID_-2.032_29.168_2021_43,15.285913666666668,2021.0
ID_-2.032_29.168_2021_44,15.601903,2021.0
ID_-2.032_29.168_2021_45,15.534571666666665,2021.0
ID_-2.032_29.168_2021_46,15.552816,2021.0
ID_-2.032_29.168_2021_47,15.466200166666669,2021.0
ID_-2.032_29.168_2021_48,16.067856000000003,2021.0
ID_-2.032_29.168_2021_49,16.560946333333334,2021.0
ID_-2.032_29.168_2021_50,16.603565333333332,2021.0
ID_-2.032_29.168_2021_51,15.304183,2021.0
ID_-2.032_29.168_2021_52,15.307916,2021.0
ID_-2.041_30.559_2021_00,77.79027666666667,2021.0
ID_-2.041_30.559_2021_01,81.53821,2021.0
ID_-2.041_30.559_2021_02,81.82852866666667,2021.0
ID_-2.041_30.559_2021_03,82.50092833333333,2021.0
ID_-2.041_30.559_2021_04,82.30728,2021.0
ID_-2.041_30.559_2021_05,84.128485,2021.0
ID_-2.041_30.559_2021_06,83.78537166666666,2021.0
ID_-2.041_30.559_2021_07,82.84584133333334,2021.0
ID_-2.041_30.559_2021_08,82.64692166666667,2021.0
ID_-2.041_30.559_2021_09,84.105112,2021.0
ID_-2.041_30.559_2021_10,83.77177033333334,2021.0
ID_-2.041_30.559_2021_11,82.418285,2021.0
ID_-2.041_30.559_2021_12,82.0213775,2021.0
ID_-2.041_30.559_2021_13,80.766087,2021.0
ID_-2.041_30.559_2021_14,251.80121000000003,2021.0
ID_-2.041_30.559_2021_15,238.61728,2021.0
ID_-2.041_30.559_2021_16,222.711325,2021.0
ID_-2.041_30.559_2021_17,87.06710749999999,2021.0
ID_-2.041_30.559_2021_18,87.523885,2021.0
ID_-2.041_30.559_2021_19,86.367805,2021.0
ID_-2.041_30.559_2021_20,86.25679,2021.0
ID_-2.041_30.559_2021_21,86.02876,2021.0
ID_-2.041_30.559_2021_22,86.744085,2021.0
ID_-2.041_30.559_2021_23,87.016098,2021.0
ID_-2.041_30.559_2021_24,88.33413300000001,2021.0
ID_-2.041_30.559_2021_25,88.5135155,2021.0
ID_-2.041_30.559_2021_26,88.45765,2021.0
ID_-2.041_30.559_2021_27,88.55523249999999,2021.0
ID_-2.041_30.559_2021_28,87.958545,2021.0
ID_-2.041_30.559_2021_29,88.213135,2021.0
ID_-2.041_30.559_2021_30,87.7693225,2021.0
ID_-2.041_30.559_2021_31,91.53229,2021.0
ID_-2.041_30.559_2021_32,90.93927,2021.0
ID_-2.041_30.559_2021_33,90.886885,2021.0
ID_-2.041_30.559_2021_34,90.75504,2021.0
ID_-2.041_30.559_2021_35,86.76331466666666,2021.0
ID_-2.041_30.559_2021_36,87.07088499999999,2021.0
ID_-2.041_30.559_2021_37,87.40920666666666,2021.0
ID_-2.041_30.559_2021_38,87.77811666666668,2021.0
ID_-2.041_30.559_2021_39,119.60813166666668,2021.0
ID_-2.041_30.559_2021_40,192.43320666666668,2021.0
ID_-2.041_30.559_2021_41,206.32808666666665,2021.0
ID_-2.041_30.559_2021_42,212.38577333333333,2021.0
ID_-2.041_30.559_2021_43,224.04482,2021.0
ID_-2.041_30.559_2021_44,82.26476833333334,2021.0
ID_-2.041_30.559_2021_45,83.73638633333333,2021.0
ID_-2.041_30.559_2021_46,84.52224466666667,2021.0
ID_-2.041_30.559_2021_47,86.75703666666668,2021.0
ID_-2.041_30.559_2021_48,82.90675,2021.0
ID_-2.041_30.559_2021_49,81.07489866666667,2021.0
ID_-2.041_30.559_2021_50,83.42016033333334,2021.0
ID_-2.041_30.559_2021_51,80.36878466666667,2021.0
ID_-2.041_30.559_2021_52,78.96361999999999,2021.0
ID_-2.049_29.151_2021_00,0.1512033966666666,2021.0
ID_-2.049_29.151_2021_01,0.1643548933333333,2021.0
ID_-2.049_29.151_2021_02,0.1690022933333333,2021.0
ID_-2.049_29.151_2021_03,0.17166521,2021.0
ID_-2.049_29.151_2021_04,0.17376913,2021.0
ID_-2.049_29.151_2021_05,0.1734027033333333,2021.0
ID_-2.049_29.151_2021_06,0.1739020666666666,2021.0
ID_-2.049_29.151_2021_07,0.1732764066666666,2021.0
ID_-2.049_29.151_2021_08,0.17477465,2021.0
ID_-2.049_29.151_2021_09,0.17410098,2021.0
ID_-2.049_29.151_2021_10,0.1757319433333333,2021.0
ID_-2.049_29.151_2021_11,0.175613575,2021.0
ID_-2.049_29.151_2021_12,0.176128075,2021.0
ID_-2.049_29.151_2021_13,0.16993622,2021.0
ID_-2.049_29.151_2021_14,0.185420175,2021.0
ID_-2.049_29.151_2021_15,0.184658115,2021.0
ID_-2.049_29.151_2021_16,0.18566769,2021.0
ID_-2.049_29.151_2021_17,0.17719568,2021.0
ID_-2.049_29.151_2021_18,0.18488753,2021.0
ID_-2.049_29.151_2021_19,0.1852037799999999,2021.0
ID_-2.049_29.151_2021_20,0.186532845,2021.0
ID_-2.049_29.151_2021_21,0.18593708,2021.0
ID_-2.049_29.151_2021_22,0.195268935,2021.0
ID_-2.049_29.151_2021_23,0.19604799,2021.0
ID_-2.049_29.151_2021_24,0.199737975,2021.0
ID_-2.049_29.151_2021_25,0.197628945,2021.0
ID_-2.049_29.151_2021_26,0.2007206899999999,2021.0
ID_-2.049_29.151_2021_27,0.198279105,2021.0
ID_-2.049_29.151_2021_28,0.19438506,2021.0
ID_-2.049_29.151_2021_29,0.19613534,2021.0
ID_-2.049_29.151_2021_30,0.19290371,2021.0
ID_-2.049_29.151_2021_31,0.21165463,2021.0
ID_-2.049_29.151_2021_32,0.208624605,2021.0
ID_-2.049_29.151_2021_33,0.206728315,2021.0
ID_-2.049_29.151_2021_34,0.20461388,2021.0
ID_-2.049_29.151_2021_35,0.21089316,2021.0
ID_-2.049_29.151_2021_36,0.2090315066666666,2021.0
ID_-2.049_29.151_2021_37,0.20873049,2021.0
ID_-2.049_29.151_2021_38,0.2075486866666666,2021.0
ID_-2.049_29.151_2021_39,0.20234321,2021.0
ID_-2.049_29.151_2021_40,0.19323318,2021.0
ID_-2.049_29.151_2021_41,0.1932554266666666,2021.0
ID_-2.049_29.151_2021_42,0.19364046,2021.0
ID_-2.049_29.151_2021_43,0.1929777266666666,2021.0
ID_-2.049_29.151_2021_44,0.1857597766666666,2021.0
ID_-2.049_29.151_2021_45,0.1891834166666667,2021.0
ID_-2.049_29.151_2021_46,0.1906569933333333,2021.0
ID_-2.049_29.151_2021_47,0.1959217066666666,2021.0
ID_-2.049_29.151_2021_48,0.1866184333333333,2021.0
ID_-2.049_29.151_2021_49,0.18450095,2021.0
ID_-2.049_29.151_2021_50,0.1858709066666667,2021.0
ID_-2.049_29.151_2021_51,0.17625753,2021.0
