ID_LAT_LON_YEAR_WEEK,emission,pred_1_10,emission_1_10,Cycles,emission_1_10_lag_1,emission_1_10_lag_2,Cycles_forecast
ID_-1.696_30.704_2021_22,0.41083938,0.2129202428585538,0.1979191371414461,0.3500192163694226,0.4101998250560257,0.3717480719133429,0.8713325262069702
ID_-1.696_30.704_2021_23,0.41206628,-0.1660044453898432,0.5780707253898432,0.2473144697926725,0.1979191371414461,0.4101998250560257,2.95088529586792
ID_-1.696_30.704_2021_24,0.4164466,-0.0972695909811779,0.5137161909811779,0.3825063575495546,0.5780707253898432,0.1979191371414461,0.8714214563369751
ID_-1.696_30.704_2021_25,0.41195223,-0.1396279314075516,0.5515801614075516,0.4765770156939303,0.5137161909811779,0.5780707253898432,2.951061248779297
ID_-1.696_30.704_2021_26,0.40627873,-0.3349717098796013,0.7412504398796014,0.47536032489937,0.5515801614075516,0.5137161909811779,0.8713461756706238
ID_-1.696_30.704_2021_27,0.39153406,-0.6386648419249584,1.0301989019249584,0.5916646237111726,0.7412504398796014,0.5515801614075516,2.951376438140869
ID_-1.696_30.704_2021_28,0.37975764,-0.6861920889359011,1.0659497289359012,0.8136919199442786,1.0301989019249584,0.7412504398796014,0.8713400363922119
ID_-1.696_30.704_2021_29,0.38445774,-0.6336487946189923,1.018106534618992,0.9313674107320868,1.0659497289359012,1.0301989019249584,2.9513070583343506
ID_-1.696_30.704_2021_30,0.37676468,-0.6496495788916402,1.0264142588916405,0.9174229001302224,1.018106534618992,1.0659497289359012,0.8712791204452515
ID_-1.696_30.704_2021_31,0.4192552,-0.137579058376127,0.556834258376127,0.905697548666647,1.0264142588916405,1.018106534618992,2.9512248039245605
ID_-1.696_30.704_2021_32,0.4062583,-0.400670845649992,0.8069291456499921,0.6524292684743327,0.556834258376127,1.0264142588916405,0.8712481260299683
ID_-1.696_30.704_2021_33,0.40718037,-0.2907628731485292,0.6979432431485293,0.6292685173921517,0.8069291456499921,0.556834258376127,2.9511609077453613
ID_-1.696_30.704_2021_34,0.40435144,-0.3717742944285198,0.7761257344285198,0.6548085111989347,0.6979432431485293,0.8069291456499921,0.8712416887283325
ID_-1.696_30.704_2021_35,0.41027763,-0.4258118514025069,0.8360894814025068,0.6604152473538777,0.7761257344285198,0.6979432431485293,2.9513888359069824
ID_-1.696_30.704_2021_36,0.43424296,0.7512894493817237,-0.3170464893817237,0.7196818889149097,0.8360894814025068,0.7761257344285198,0.8713133335113525
ID_-1.696_30.704_2021_37,0.44270307,0.804883606862021,-0.362180536862021,0.1111797784492903,-0.3170464893817237,0.8360894814025068,2.951169967651367
ID_-1.696_30.704_2021_38,0.4432049,0.4658442479535229,-0.0226393479535229,-0.3052449258993769,-0.362180536862021,-0.3170464893817237,0.8712009191513062
ID_-1.696_30.704_2021_39,1.2613959,0.7533382737749366,0.5080576262250633,-0.1354076419630354,-0.0226393479535229,-0.362180536862021,2.951195240020752
ID_-1.696_30.704_2021_40,1.3139784,0.7432090351469844,0.5707693648530157,0.2693829416044093,0.5080576262250633,-0.0226393479535229,0.8711860179901123
ID_-1.696_30.704_2021_41,1.463962,0.4144312307349495,1.0495307692650506,0.4839027300238862,0.5707693648530157,0.5080576262250633,2.951228380203247
ID_-1.696_30.704_2021_42,1.5795114,0.7427129156825463,0.8367984843174536,0.766309054409939,1.0495307692650506,0.5707693648530157,0.8711740970611572
ID_-1.696_30.704_2021_43,1.5843278,2.595651652398145,-1.011323852398145,0.8129655866677926,0.8367984843174536,1.0495307692650506,2.951080322265625
ID_-1.696_30.704_2021_44,0.41826499,0.620250646029248,-0.2019856560292479,-0.267211771390577,-1.011323852398145,0.8367984843174536,0.8711807131767273
ID_-1.696_30.704_2021_45,0.431976,0.9076745178038153,-0.4756985178038151,-0.4537809551399421,-0.2019856560292479,-1.011323852398145,2.9513039588928223
ID_-1.696_30.704_2021_46,0.431658,0.3017186334582773,0.1299393665417226,-0.3280581651766472,-0.4756985178038151,-0.2019856560292479,0.8712663054466248
ID_-1.696_30.704_2021_47,0.4560338,0.971491603223803,-0.5154578032238031,-0.0907679376270422,0.1299393665417226,-0.4756985178038151,2.9512031078338623
ID_-1.696_30.704_2021_48,0.4069054,0.8680950101833531,-0.4611896101833531,-0.2369605235079463,-0.5154578032238031,0.1299393665417226,0.8713479042053223
ID_-1.696_30.704_2021_49,0.40547568,0.2865452762257447,0.1189304037742552,-0.4266565196630636,-0.4611896101833531,-0.5154578032238031,2.9510598182678223
ID_-1.696_30.704_2021_50,0.40005967,0.8918947546341025,-0.4918350846341025,-0.0918419983795193,0.1189304037742552,-0.4611896101833531,0.8712747693061829
ID_-1.696_30.704_2021_51,0.4016464,0.4524998675283738,-0.0508534675283738,-0.2278181958383507,-0.4918350846341025,0.1189304037742552,2.951205253601074
ID_-1.696_30.704_2021_52,0.3800793,2.17681366116982,-1.79673436116982,-0.1948483208692782,-0.0508534675283738,-0.4918350846341025,0.8712714314460754
ID_-1.700_30.900_2021_17,51.100224,54.97398261497807,-3.873758614978073,1.0531482525470868,1.154553568654194,1.430941587429615,-0.13035091757774353
ID_-1.700_30.900_2021_18,54.826607,55.48068463791975,-0.6540776379197482,-2.256813892711341,-3.873758614978073,1.154553568654194,0.0403374582529068
ID_-1.700_30.900_2021_19,51.84256,52.9551286614682,-1.1125686614682024,-1.2532650630979223,-0.6540776379197482,-3.873758614978073,-5.866867542266846
ID_-1.700_30.900_2021_20,53.457764,53.75020511051034,-0.2924411105103459,-0.8594698342540855,-1.1125686614682024,-0.6540776379197482,-5.844563961029053
ID_-1.700_30.900_2021_21,55.02779,53.69484256144276,1.332947438557241,-0.4275586793029994,-0.2924411105103459,-1.1125686614682024,-6.03218936920166
ID_-1.700_30.900_2021_22,56.25747,53.67584630442412,2.5816236955758782,0.7990359839973243,1.332947438557241,-0.2924411105103459,-5.537263870239258
ID_-1.700_30.900_2021_23,52.426907,52.96710627079325,-0.5401992707932521,1.9547163515516848,2.5816236955758782,1.332947438557241,-5.513085842132568
ID_-1.700_30.900_2021_24,51.179226,52.988221142533845,-1.8089951425338453,0.2041923044918914,-0.5401992707932521,2.5816236955758782,-5.048031330108643
ID_-1.700_30.900_2021_25,50.54297,53.71061268552605,-3.1676426855260544,-1.285284924227519,-1.8089951425338453,-0.5401992707932521,-7.067718505859375
ID_-1.700_30.900_2021_26,49.85493,52.647112033800695,-2.7921820338006924,-2.4356171484413998,-3.1676426855260544,-1.8089951425338453,-6.995469570159912
ID_-1.700_30.900_2021_27,47.398556,52.501695555395536,-5.103139555395536,-2.484141210973399,-2.7921820338006924,-3.1676426855260544,-6.899260997772217
ID_-1.700_30.900_2021_28,47.49982,53.20017455213468,-5.700354552134677,-3.897646187492561,-5.103139555395536,-2.7921820338006924,-6.76679801940918
ID_-1.700_30.900_2021_29,44.71411,52.07812194874528,-7.364011948745286,-4.779133695636926,-5.700354552134677,-5.103139555395536,-7.244730472564697
ID_-1.700_30.900_2021_30,47.395206,52.09869171126545,-4.703485711265451,-5.982682825321713,-7.364011948745286,-5.700354552134677,-6.927749156951904
ID_-1.700_30.900_2021_31,49.346466,53.9708166058037,-4.6243506058036985,-4.619338077916225,-4.703485711265451,-7.364011948745286,-7.032436847686768
ID_-1.700_30.900_2021_32,48.739582,53.81157393517599,-5.071991935175987,-3.997842989904071,-4.6243506058036985,-4.703485711265451,-7.3957200050354
ID_-1.700_30.900_2021_33,48.616455,54.17722780739431,-5.560772807394308,-4.270270869426866,-5.071991935175987,-4.6243506058036985,-5.735828399658203
ID_-1.700_30.900_2021_34,50.355724,53.61017425519224,-3.254450255192232,-4.6822195196754,-5.560772807394308,-5.071991935175987,-6.4481730461120605
ID_-1.700_30.900_2021_35,49.98222,53.726858290647655,-3.744638290647657,-3.2960033658300616,-3.254450255192232,-5.560772807394308,-6.430035591125488
ID_-1.700_30.900_2021_36,54.174107,55.99903481694903,-1.824927816949028,-3.118495868903492,-3.744638290647657,-3.254450255192232,-6.1016950607299805
ID_-1.700_30.900_2021_37,56.138004,55.392789589221415,0.745214410778587,-1.982519092105819,-1.824927816949028,-3.744638290647657,-9.835372924804688
ID_-1.700_30.900_2021_38,57.49477,57.12355646811854,0.371213531881466,0.0905587947659534,0.745214410778587,-1.824927816949028,-6.2043375968933105
ID_-1.700_30.900_2021_39,56.630074,58.609200868289626,-1.979126868289626,0.3997340805679391,0.371213531881466,0.745214410778587,-6.383143424987793
ID_-1.700_30.900_2021_40,58.120247,56.82452468331276,1.2957223166872396,-1.1998929069957869,-1.979126868289626,0.371213531881466,-0.11535953730344772
ID_-1.700_30.900_2021_41,56.925755,55.51107498814918,1.4146800118508196,0.4133966372785446,1.2957223166872396,-1.979126868289626,3.4591784477233887
ID_-1.700_30.900_2021_42,57.110527,57.0135906267455,0.0969363732545005,1.1923284115080326,1.4146800118508196,1.2957223166872396,5.479780673980713
ID_-1.700_30.900_2021_43,58.9872,57.108681242642255,1.878518757357746,0.3659318569796244,0.0969363732545005,1.4146800118508196,4.19277286529541
ID_-1.700_30.900_2021_44,60.54276,55.57958986723693,4.963170132763068,1.235208640686433,1.878518757357746,0.0969363732545005,5.057061195373535
ID_-1.700_30.900_2021_45,60.157352,56.35652762538968,3.800824374610322,3.611296947222333,4.963170132763068,1.878518757357746,4.8175859451293945
ID_-1.700_30.900_2021_46,60.19976,56.64352807441711,3.5562319255828925,3.5211165782465934,3.800824374610322,4.963170132763068,6.828426361083984
ID_-1.700_30.900_2021_47,59.61971,55.94181207647449,3.6778979235255065,3.1138205029608987,3.5562319255828925,3.800824374610322,7.407260894775391
ID_-1.700_30.900_2021_48,62.826775,56.12412987260224,6.702645127397759,3.140042212264746,3.6778979235255065,3.5562319255828925,7.621667861938477
ID_-1.700_30.900_2021_49,62.107178,55.48702481300729,6.6201531869927095,5.1215681129332,6.702645127397759,3.6778979235255065,1.1431162357330322
ID_-1.700_30.900_2021_50,62.196827,54.66742432536403,7.529402674635968,5.716652101226028,6.6201531869927095,6.702645127397759,2.6897270679473877
ID_-1.700_30.900_2021_51,57.9889,52.38258468719603,5.606315312803972,6.2867817125830365,7.529402674635968,6.6201531869927095,3.001551628112793
ID_-1.700_30.900_2021_52,57.097485,53.11046767630928,3.987017323690715,5.2384558314441,5.606315312803972,7.529402674635968,8.30677318572998
ID_-1.712_28.688_2021_17,0.0,0.0988659234395872,-0.0988659234395872,-0.5835145779648209,-0.6027357387893352,-0.6672483035019613,-0.6394892930984497
ID_-1.712_28.688_2021_18,0.0,0.1357657451136245,-0.1357657451136245,-0.3157252368964137,-0.0988659234395872,-0.6027357387893352,-0.6283382177352905
ID_-1.712_28.688_2021_19,0.0,0.2793372250599079,-0.2793372250599079,-0.1084972701883484,-0.1357657451136245,-0.0988659234395872,-0.6786817312240601
ID_-1.712_28.688_2021_20,0.0,0.3279014503531473,-0.3279014503531473,-0.1930596725387874,-0.2793372250599079,-0.1357657451136245,-0.5489290952682495
ID_-1.712_28.688_2021_21,0.0,-0.0849106691362577,0.0849106691362577,-0.2801311747257727,-0.3279014503531473,-0.2793372250599079,-0.6560730934143066
ID_-1.712_28.688_2021_22,0.0,0.2908358275948072,-0.2908358275948072,-0.1059695782561512,0.0849106691362577,-0.3279014503531473,-0.6014931201934814
ID_-1.712_28.688_2021_23,0.0,0.0125578605165318,-0.0125578605165318,-0.100089913426978,-0.2908358275948072,0.0849106691362577,-0.6397076845169067
ID_-1.712_28.688_2021_24,0.0,-0.035813175778398,0.035813175778398,-0.1356731103677646,-0.0125578605165318,-0.2908358275948072,-0.628568172454834
ID_-1.712_28.688_2021_25,0.0,0.299906510701075,-0.299906510701075,0.0113874079595196,0.035813175778398,-0.0125578605165318,-0.680874764919281
ID_-1.712_28.688_2021_26,0.0,-0.145346563586808,0.145346563586808,-0.1262907402386128,-0.299906510701075,0.035813175778398,-0.5496371388435364
ID_-1.712_28.688_2021_27,0.0,-0.2507827974046097,0.2507827974046097,-0.0648151029348316,0.145346563586808,-0.299906510701075,-0.6557661890983582
ID_-1.712_28.688_2021_28,0.0,-0.2644672607930438,0.2644672607930438,0.1837877333780936,0.2507827974046097,0.145346563586808,-0.6012203097343445
ID_-1.712_28.688_2021_29,0.0,-0.5064927132975149,0.5064927132975149,0.237304888190278,0.2644672607930438,0.2507827974046097,-0.6403582692146301
ID_-1.712_28.688_2021_30,0.0,-0.2352535008788499,0.2352535008788499,0.3582156567161531,0.5064927132975149,0.2644672607930438,-0.6296508312225342
ID_-1.712_28.688_2021_31,0.0,2.135805300995223,-2.135805300995223,0.3374966231318904,0.2352535008788499,0.5064927132975149,-0.6806463003158569
ID_-1.712_28.688_2021_32,0.0,-0.0477741155327059,0.0477741155327059,-0.9082160918804134,-2.135805300995223,0.2352535008788499,-0.5499855875968933
ID_-1.712_28.688_2021_33,0.0,-0.0781208021422392,0.0781208021422392,-0.9299318057708268,0.0477741155327059,-2.135805300995223,-0.6556904315948486
ID_-1.712_28.688_2021_34,0.0,0.1827640899190858,-0.1827640899190858,0.0583652408581025,0.0781208021422392,0.0477741155327059,-0.6009998321533203
ID_-1.712_28.688_2021_35,0.0,-0.0949141154841824,0.0949141154841824,-0.0518532985772802,-0.1827640899190858,0.0781208021422392,-0.6403336524963379
ID_-1.712_28.688_2021_36,0.0,0.2843530856482505,-0.2843530856482505,-0.0364913894414886,0.0949141154841824,-0.1827640899190858,-0.6292658448219299
ID_-1.712_28.688_2021_37,0.0,1.0501502888860987,-1.0501502888860987,-0.0925531028400276,-0.2843530856482505,0.0949141154841824,-0.6802718043327332
ID_-1.712_28.688_2021_38,0.0,1.0628255958599162,-1.0628255958599162,-0.6249746994649378,-1.0501502888860987,-0.2843530856482505,-0.5498157143592834
ID_-1.712_28.688_2021_39,0.0,0.3866860282030692,-0.3866860282030692,-0.9725418103000822,-1.0628255958599162,-1.0501502888860987,-0.6555111408233643
ID_-1.712_28.688_2021_40,0.0,0.255758217752655,-0.255758217752655,-0.6574611731287884,-0.3866860282030692,-1.0628255958599162,-0.6009944677352905
ID_-1.712_28.688_2021_41,0.0,0.4458365171436624,-0.4458365171436624,-0.2937880802654578,-0.255758217752655,-0.3866860282030692,-0.6402676105499268
ID_-1.712_28.688_2021_42,0.0,0.4317459103123089,-0.4317459103123089,-0.3255584127713376,-0.4458365171436624,-0.255758217752655,-0.6289385557174683
ID_-1.712_28.688_2021_43,0.0,1.0609049067082916,-1.0609049067082916,-0.4036515126553755,-0.4317459103123089,-0.4458365171436624,-0.6801350712776184
ID_-1.712_28.688_2021_44,0.0,0.9130625243088544,-0.9130625243088544,-0.6958151776667667,-1.0609049067082916,-0.4317459103123089,-0.5498734712600708
ID_-1.712_28.688_2021_45,0.0,1.1033787906030867,-1.1033787906030867,-0.9062967941879284,-0.9130625243088544,-1.0609049067082916,-0.6554685235023499
ID_-1.712_28.688_2021_46,0.0,0.4057328696273947,-0.4057328696273947,-0.9306359133260518,-1.1033787906030867,-0.9130625243088544,-0.6010075211524963
ID_-1.712_28.688_2021_47,0.0,1.1548695469964945,-1.1548695469964945,-0.6845834399964603,-0.4057328696273947,-1.1033787906030867,-0.640521228313446
ID_-1.712_28.688_2021_48,0.0,0.4165111649833698,-0.4165111649833698,-0.7287861826562182,-1.1548695469964945,-0.4057328696273947,-0.629230260848999
ID_-1.712_28.688_2021_49,0.0,1.0932635095407714,-1.0932635095407714,-0.7126617138830442,-0.4165111649833698,-1.1548695469964945,-0.6726824045181274
ID_-1.712_28.688_2021_50,0.0,0.3105510775010761,-0.3105510775010761,-0.7043699506209088,-1.0932635095407714,-0.4165111649833698,-0.6026626825332642
ID_-1.712_28.688_2021_51,0.0,0.0506573198181187,-0.0506573198181187,-0.6349214151312607,-0.3105510775010761,-1.0932635095407714,-0.6404098868370056
ID_-1.712_28.688_2021_52,0.0,0.0593835056603724,-0.0593835056603724,-0.1625392231360252,-0.0506573198181187,-0.3105510775010761,-0.6295673847198486
ID_-1.718_30.382_2021_17,187.72328,219.0253350300779,-31.302055030077923,17.35912473893738,21.488365361413344,,6.497339725494385
ID_-1.718_30.382_2021_18,190.67697,217.76533486738876,-27.08836486738872,-25.28699920692645,-31.302055030077923,,21.948654174804688
ID_-1.718_30.382_2021_19,184.95996,215.9727735017236,-31.01281350172357,-21.88301887081845,-27.08836486738872,,22.42108726501465
ID_-1.718_30.382_2021_20,189.14558,219.4498401743681,-30.304260174368125,-25.05333881973849,-31.01281350172357,,17.49759864807129
ID_-1.718_30.382_2021_21,193.07533,212.56162579124984,-19.48629579124983,-24.48094229785883,-30.304260174368125,,84.98382568359375
ID_-1.718_30.382_2021_22,199.83249,216.8210339006307,-16.988543900630702,-15.741776242671245,-19.48629579124983,,50.979557037353516
ID_-1.718_30.382_2021_23,195.11436,210.14272928023672,-15.028369280236715,-13.723996578796324,-16.988543900630702,,50.12736129760742
ID_-1.718_30.382_2021_24,196.86131,214.5582226631616,-17.696912663161555,-12.140492427911932,-15.028369280236715,,70.4584732055664
ID_-1.718_30.382_2021_25,198.48073,212.49159916526224,-14.01086916526222,-14.296244002140163,-17.696912663161555,,5.928809642791748
ID_-1.718_30.382_2021_26,196.97374,207.09166987417555,-10.11792987417556,-11.3185168555195,-14.01086916526222,,22.074626922607422
ID_-1.718_30.382_2021_27,199.41489,210.41645697943804,-11.001566979438024,-8.173651361170002,-10.11792987417556,,22.348695755004883
ID_-1.718_30.382_2021_28,200.3922,208.90789718157745,-8.515697181577423,-8.887487266145316,-11.001566979438024,,17.559364318847656
ID_-1.718_30.382_2021_29,197.97276,205.58825757403105,-7.615497574031025,-6.87930641199304,-8.515697181577423,,84.9122543334961
ID_-1.718_30.382_2021_30,201.5644,207.8993253217676,-6.334925321767599,-6.152090683178171,-7.615497574031025,,50.97164535522461
ID_-1.718_30.382_2021_31,211.46436,210.5371245892034,0.9272354107966124,-5.117595360226314,-6.334925321767599,,50.12178039550781
ID_-1.718_30.382_2021_32,209.17867,208.94732434595664,0.2313456540433947,0.7490562863977459,0.9272354107966124,,70.4333724975586
ID_-1.718_30.382_2021_33,209.70021,208.5373973727215,1.1628126272784982,0.1868898819805901,0.2313456540433947,,5.958786487579346
ID_-1.718_30.382_2021_34,212.86337,226.8189298350092,-13.955559835009185,0.9393645866235076,1.1628126272784982,,22.03729820251465
ID_-1.718_30.382_2021_35,211.8957,221.9705275853599,-10.074827585359884,-11.273835859690305,-13.955559835009185,,22.376070022583008
ID_-1.718_30.382_2021_36,220.46011,226.1326664278838,-5.672556427883819,-8.138831681054707,-10.074827585359884,,17.58567237854004
ID_-1.718_30.382_2021_37,223.6654,236.68990672553377,-13.024506725533769,-4.582508392989256,-5.672556427883819,,84.90267944335938
ID_-1.718_30.382_2021_38,225.98622,232.70809273042187,-6.721872730421865,-10.521695490047213,-13.024506725533769,,50.96818923950195
ID_-1.718_30.382_2021_39,339.64774,295.14644156190644,44.50129843809356,-5.430186300545107,-6.721872730421865,,50.123870849609375
ID_-1.718_30.382_2021_40,344.77872,329.5799070647258,15.198812935274248,35.94985368308796,44.50129843809356,,70.42357635498047
ID_-1.718_30.382_2021_41,364.43222,333.1383944299476,31.293825570052377,12.278183341994673,15.198812935274248,,5.970874786376953
ID_-1.718_30.382_2021_42,382.08575,339.44964111976657,42.63610888023345,25.280351133854584,31.293825570052377,,22.01468276977539
ID_-1.718_30.382_2021_43,385.63046,368.1873980414936,17.443061958506405,34.443082104510914,42.63610888023345,,22.3670654296875
ID_-1.718_30.382_2021_44,225.59538,249.632322568666,-24.03694256866595,14.09117367812711,17.443061958506405,,17.58603286743164
ID_-1.718_30.382_2021_45,227.73659,245.9311942017029,-18.1946042017029,-19.41796304066108,-24.03694256866595,,84.8904037475586
ID_-1.718_30.382_2021_46,228.18565,252.3299742064411,-24.144324206441095,-14.698298293089945,-18.1946042017029,,50.962440490722656
ID_-1.718_30.382_2021_47,229.95805,242.96280883645804,-13.004758836458052,-19.504710041349995,-24.144324206441095,,50.11446762084961
ID_-1.718_30.382_2021_48,229.00806,248.25225675513985,-19.244196755139853,-10.505742388727946,-13.004758836458052,,70.45660400390625
ID_-1.718_30.382_2021_49,227.69536,248.8130722757421,-21.11771227574212,-15.546199366704856,-19.244196755139853,,5.929505348205566
ID_-1.718_30.382_2021_50,230.7236,240.4904155517822,-9.766815551782202,-17.059696976945176,-21.11771227574212,,22.02377700805664
ID_-1.718_30.382_2021_51,225.20699,238.5253403032225,-13.318350303222472,-7.8900077606661405,-9.766815551782202,,22.407072067260742
ID_-1.718_30.382_2021_52,219.06453,238.6656969721397,-19.60116697213971,-10.759073588987835,-13.318350303222472,,17.505298614501953
ID_-1.729_30.471_2021_17,136.89894,159.58925270785355,-22.690312707853565,-6.947512526856194,-9.148952293134244,,-12.409424781799316
ID_-1.729_30.471_2021_18,141.49754,151.90952889705653,-10.411988897056546,-17.230522875761142,-22.690312707853565,,-18.16520881652832
ID_-1.729_30.471_2021_19,136.43802,151.6702095915217,-15.232189591521715,-7.90663465871092,-10.411988897056546,,-16.775501251220703
ID_-1.729_30.471_2021_20,139.44997,150.4852795270632,-11.035309527063191,-11.566988722628032,-15.232189591521715,,-15.410636901855469
ID_-1.729_30.471_2021_21,141.99442,155.19636834705682,-13.201948347056828,-8.379970593413397,-11.035309527063191,,-14.855558395385742
ID_-1.729_30.471_2021_22,146.32283,157.44464755063697,-11.121817550636962,-10.025268312844608,-13.201948347056828,,-20.280336380004883
ID_-1.729_30.471_2021_23,142.60765,147.64372270430704,-5.036072704307031,-8.445662877971856,-11.121817550636962,,-19.146244049072266
ID_-1.729_30.471_2021_24,143.1455,148.53988461009902,-5.394384610099024,-3.824282505614139,-5.036072704307031,,-13.722209930419922
ID_-1.729_30.471_2021_25,143.14047,146.60673597302883,-3.46626597302884,-4.096376661781039,-5.394384610099024,,-13.114148139953613
ID_-1.729_30.471_2021_26,141.72224,145.5328869767653,-3.810646976765298,-2.632205907020121,-3.46626597302884,,-9.3302001953125
ID_-1.729_30.471_2021_27,140.69443,141.527478429868,-0.8330484298680005,-2.8937212435101647,-3.810646976765298,,-12.436744689941406
ID_-1.729_30.471_2021_28,140.19331,141.33799440244636,-1.1446844024463587,-0.6325985988941144,-0.8330484298680005,,-18.129362106323242
ID_-1.729_30.471_2021_29,138.21236,142.00341609444482,-3.7910560944448255,-0.8692480811448782,-1.1446844024463587,,-16.774492263793945
ID_-1.729_30.471_2021_30,140.40616,140.69546768176545,-0.2893076817654503,-2.878844359690824,-3.7910560944448255,,-15.407087326049805
ID_-1.729_30.471_2021_31,148.68599,145.7209120566519,2.965077943348092,-0.2196938708150829,-0.2893076817654503,,-14.859659194946289
ID_-1.729_30.471_2021_32,146.36296,143.88203124847948,2.4809287515205085,2.2516147745108377,2.965077943348092,,-20.264657974243164
ID_-1.729_30.471_2021_33,146.5734,145.70447486969573,0.8689251303042624,1.8839625595557277,2.4809287515205085,,-19.146249771118164
ID_-1.729_30.471_2021_34,148.46878,150.03773193920497,-1.568951939204965,0.6598425736922174,0.8689251303042624,,-13.71755599975586
ID_-1.729_30.471_2021_35,148.33385,151.1661548804863,-2.8323048804862765,-1.1914274883520664,-1.568951939204965,,-13.180731773376465
ID_-1.729_30.471_2021_36,155.4192,155.20384166639695,0.2153583336030351,-2.150789839818177,-2.8323048804862765,,-9.377267837524414
ID_-1.729_30.471_2021_37,158.3699,168.87388691726468,-10.503986917264683,0.1635383672940099,0.2153583336030351,,-12.458218574523926
ID_-1.729_30.471_2021_38,159.85924,160.56521487497164,-0.7059748749716448,-7.976495925592993,-10.503986917264683,,-18.104888916015625
ID_-1.729_30.471_2021_39,262.01447,235.3282838568463,26.68618614315372,-0.5361017448076522,-0.7059748749716448,,-16.77642822265625
ID_-1.729_30.471_2021_40,268.16003,277.93747497350546,-9.777444973505451,20.26490100540917,26.68618614315372,,-15.402902603149414
ID_-1.729_30.471_2021_41,285.9849,282.3470024369891,3.637897563010881,-7.42477600249954,-9.777444973505451,,-14.851763725280762
ID_-1.729_30.471_2021_42,301.30258,283.1583051512674,18.14427484873255,2.762539149909508,3.637897563010881,,-20.266542434692383
ID_-1.729_30.471_2021_43,304.08252,290.67396041763163,13.408559582368357,13.778362020412988,18.14427484873255,,-19.145578384399414
ID_-1.729_30.471_2021_44,159.25562,171.1131093875631,-11.857489387563106,10.182164326674878,13.408559582368357,,-13.712528228759766
ID_-1.729_30.471_2021_45,160.99492,165.44460965491095,-4.449689654910941,-9.004315840512197,-11.857489387563106,,-13.127388000488281
ID_-1.729_30.471_2021_46,161.16727,169.1912568018738,-8.023986801873804,-3.3789961547089438,-4.449689654910941,,-9.332042694091797
ID_-1.729_30.471_2021_47,163.44273,167.67215117714844,-4.229421177148424,-6.093238551826499,-8.023986801873804,,-12.484623908996582
ID_-1.729_30.471_2021_48,161.04669,170.00169730462363,-8.95500730462362,-3.2117291322680197,-4.229421177148424,,-18.095014572143555
ID_-1.729_30.471_2021_49,159.98723,165.80676164251116,-5.819531642511151,-6.80023498140329,-8.95500730462362,,-16.763275146484375
ID_-1.729_30.471_2021_50,160.83102,167.6233252454195,-6.792305245419499,-4.419223938584044,-5.819531642511151,,-15.410605430603027
ID_-1.729_30.471_2021_51,156.50366,162.24501466594415,-5.741354665944158,-5.157926751262663,-6.792305245419499,,-14.848807334899902
ID_-1.729_30.471_2021_52,151.6894,160.4374537382916,-8.748053738291588,-4.35985806732264,-5.741354665944158,,-20.2674560546875
ID_-1.730_28.470_2021_17,0.0,-0.0169476072854293,0.0169476072854293,-0.4240922013907746,-0.42221298863717,-0.5540204262537384,0.22423553466796875
ID_-1.730_28.470_2021_18,0.0,0.2989930653348206,-0.2989930653348206,-0.1454548263114603,0.0169476072854293,-0.42221298863717,-0.5412849187850952
ID_-1.730_28.470_2021_19,0.0,0.2388648464872677,-0.2388648464872677,-0.1507031724372673,-0.2989930653348206,0.0169476072854293,-0.2740228772163391
ID_-1.730_28.470_2021_20,0.0,0.1959429254942214,-0.1959429254942214,-0.2346487508841261,-0.2388648464872677,-0.2989930653348206,-0.22365008294582367
ID_-1.730_28.470_2021_21,0.0,0.2259831410334326,-0.2259831410334326,-0.1901441283882447,-0.1959429254942214,-0.2388648464872677,-0.038888487964868546
ID_-1.730_28.470_2021_22,0.0,0.0814814424851347,-0.0814814424851347,-0.1902169952223932,-0.2259831410334326,-0.1959429254942214,-0.28810611367225647
ID_-1.730_28.470_2021_23,0.0,0.3319002862928574,-0.3319002862928574,-0.1253705060779297,-0.0814814424851347,-0.2259831410334326,-0.1631794273853302
ID_-1.730_28.470_2021_24,0.0,0.1896757897617173,-0.1896757897617173,-0.2039541276487582,-0.3319002862928574,-0.0814814424851347,0.003704128321260214
ID_-1.730_28.470_2021_25,0.0,0.342158395103854,-0.342158395103854,-0.2208663266401819,-0.1896757897617173,-0.3319002862928574,-0.39584895968437195
ID_-1.730_28.470_2021_26,0.0,0.1073844756126168,-0.1073844756126168,-0.2488896981005048,-0.342158395103854,-0.1896757897617173,0.35080018639564514
ID_-1.730_28.470_2021_27,0.0,0.0149490436584305,-0.0149490436584305,-0.1814334362383079,-0.1073844756126168,-0.342158395103854,-0.2446194589138031
ID_-1.730_28.470_2021_28,0.0,0.0411628832115062,-0.0411628832115062,-0.0471011069059864,-0.0149490436584305,-0.1073844756126168,0.07858475297689438
ID_-1.730_28.470_2021_29,0.0,-0.4375931905025247,0.4375931905025247,-0.0270654255090466,-0.0411628832115062,-0.0149490436584305,-0.20044325292110443
ID_-1.730_28.470_2021_30,0.0,-0.2827608985631197,0.2827608985631197,0.2145821901021631,0.4375931905025247,-0.0411628832115062,0.2067907303571701
ID_-1.730_28.470_2021_31,0.0,-0.1465908709389874,0.1465908709389874,0.3083514929955258,0.2827608985631197,0.4375931905025247,-0.01816357485949993
